Robot,Fish,Desired,Distances
"121.0668957233429,0.17863353500432155,0.09763829787234041,-0.3084081569480055","121.0668957233429,0.5260838375108038,0.2623191489361702,0","121.0668957233429,0.20923564910888673,0.08,0.0",0.3845016195270876
"121.39133477210999,0.18770872947277445,0.08657446808510637,-0.6194272867847427","121.39133477210999,0.5260838375108038,0.26061702127659575,0","121.39133477210999,0.2178873570760089,0.08,0.0",0.3805108724611695
"121.72281074523926,0.19203025064822818,0.07848936170212766,-0.7572831439260391","121.72281074523926,0.5260838375108038,0.26061702127659575,0","121.72281074523926,0.22638587681452424,0.08,0.0",0.3804763899085273
"122.0528998374939,0.19808038029386346,0.07338297872340425,-0.6761616085206295","122.0528998374939,0.5260838375108038,0.261468085106383,0","122.0528998374939,0.23452909215291337,0.08,0.0",0.3781035244339328
"122.38716077804565,0.2080198789974071,0.0746595744680851,-0.43243307366642786","122.38716077804565,0.23222039757994817,0.0793404255319149,0","122.38716077804565,0.24288737758000695,0.08,0.0",0.0246490459520378
"122.71221971511841,0.21795937770095072,0.0823191489361702,-0.08420165553984857","122.71221971511841,0.5312696629213483,0.23678723404255317,0","122.71221971511841,0.2511109555562336,0.08,0.0",0.3493189432901107
"123.04379391670227,0.2257381158167675,0.0921063829787234,0.16722599653368966","123.04379391670227,0.5329982713915298,0.22827659574468082,0","123.04379391670227,0.2592088174819945,0.08,0.0",0.3360820287497581
"123.36914467811584,0.2300596369922213,0.09806382978723403,0.22138098156764538","123.36914467811584,0.525219533275713,0.261468085106383,0","123.36914467811584,0.26762895456949864,0.08,0.0",0.3373726649129819
"123.70210289955139,0.23827052722558342,0.10019148936170212,0.08187330697634265","123.70210289955139,0.5312696629213483,0.22572340425531914,0","123.70210289955139,0.2755693604151408,0.08,0.0",0.3187581452689853
"124.03006386756897,0.25166724286949005,0.09806382978723403,-0.11206347983655573","124.03006386756897,0.525219533275713,0.261468085106383,0","124.03006386756897,0.2842534662882487,0.08,0.0",0.3186405596324739
"124.3636748790741,0.2616067415730337,0.09082978723404254,-0.3805293042682016","124.3636748790741,0.5355911840968021,0.22997872340425532,0","124.3636748790741,0.29300603993733704,0.08,0.0",0.3072944860917001
"124.69992876052856,0.2672247191011236,0.0848723404255319,-0.5729480945794001","124.69992876052856,0.525219533275713,0.26061702127659575,0","124.69992876052856,0.30111653010050443,0.08,0.0",0.3121658485299492
"125.0228488445282,0.27154624027657737,0.08061702127659574,-0.6194272867847432","125.0228488445282,0.525219533275713,0.2623191489361702,0","125.0228488445282,0.3093867657979329,0.08,0.0",0.3120349383915872
"125.35390377044678,0.28062143474503026,0.07636170212765958,-0.5576144082203647","125.35390377044678,0.5338625756266205,0.22827659574468082,0","125.35390377044678,0.3175558636983236,0.08,0.0",0.2953120558624052
"125.67956566810608,0.29099308556611925,0.07763829787234042,-0.3344766234424134","125.67956566810608,0.525219533275713,0.2623191489361702,0","125.67956566810608,0.3257101583480834,0.08,0.0",0.298276793526274
"126.01051497459412,0.3005004321521175,0.0844468085106383,-0.054650020283419046","126.01051497459412,0.5260838375108038,0.2623191489361702,0","126.01051497459412,0.3340654958089191,0.08,0.0",0.2872741587085021
"126.34430170059204,0.30784701815038895,0.092531914893617,0.13975171974928838","126.34430170059204,0.525219533275713,0.2623191489361702,0","126.34430170059204,0.34222066577275584,0.08,0.0",0.275823340520214
"126.67490291595459,0.3121685393258427,0.09593617021276594,0.13975171974928746","126.67490291595459,0.525219533275713,0.2623191489361702,0","126.67490291595459,0.35078250757853185,0.08,0.0",0.2703220701901723
"126.99916791915894,0.3212437337942956,0.09678723404255318,0.0273454277712908","126.99916791915894,0.5364554883318928,0.22997872340425532,0","126.99916791915894,0.35850087753931686,0.08,0.0",0.2530930108271254
"127.32843971252441,0.3337761452031115,0.09423404255319147,-0.19444784141255195","127.32843971252441,0.532133967156439,0.22827659574468082,0","127.32843971252441,0.3672101554870603,0.08,0.0",0.2394018203693556
"127.65992498397827,0.34371564390665515,0.08912765957446808,-0.3805293042682007","127.65992498397827,0.525219533275713,0.261468085106383,0","127.65992498397827,0.3759185423851012,0.08,0.0",0.2502896005203107
"127.98978471755981,0.3506300777873812,0.08317021276595743,-0.5089536737651508","127.98978471755981,0.5338625756266205,0.2274255319148936,0","127.98978471755981,0.3838460222880048,0.08,0.0",0.2332032276088139
"128.31847882270813,0.3566802074330164,0.07848936170212767,-0.5336336388129872","128.31847882270813,0.525219533275713,0.261468085106383,0","128.31847882270813,0.3922847986221315,0.08,0.0",0.2487704113719347
"128.6509199142456,0.3657554019014693,0.07763829787234043,-0.39570821475832435","128.6509199142456,0.525219533275713,0.261468085106383,0","128.6509199142456,0.400476294199626,0.08,0.0",0.2433561173865481
"129.01110887527466,0.3748305963699222,0.08061702127659574,-0.20001764968902666","129.01110887527466,0.5347268798617113,0.2274255319148936,0","129.01110887527466,0.4094461665153507,0.08,0.0",0.2170704039484005
"129.3450276851654,0.38347363872082973,0.08657446808510638,0.0273454277712908","129.3450276851654,0.525219533275713,0.2623191489361702,0","129.3450276851654,0.41798583475748735,0.08,0.0",0.2257832843029048
"129.6742389202118,0.3882273120138289,0.08997872340425529,0.0842016555398475","129.6742389202118,0.5347268798617113,0.22827659574468082,0","129.6742389202118,0.42591920089721685,0.08,0.0",0.2014656915544305
"130.0032787322998,0.39643820224719106,0.09423404255319148,0.0273454277712908","130.0032787322998,0.525219533275713,0.261468085106383,0","130.0032787322998,0.4345391960144047,0.08,0.0",0.2110731063166513
"130.3333649635315,0.4050812445980986,0.09423404255319147,-0.08187330697634265","130.3333649635315,0.5364554883318928,0.22997872340425532,0","130.3333649635315,0.4423414955139162,0.08,0.0",0.188906882606176
"130.6616439819336,0.4145885911840968,0.09125531914893616,-0.22767251676590283","130.6616439819336,0.5347268798617113,0.2291276595744681,0","130.6616439819336,0.45,0.08,0.0",0.1828715140769595
"130.99403285980225,0.4236637856525497,0.08699999999999998,-0.39570821475832435","130.99403285980225,0.525219533275713,0.2623191489361702,0","130.99403285980225,0.45,0.08,1.571",0.2026089185080525
"131.3239347934723,0.4327389801210026,0.08317021276595744,-0.4324330736664287","131.3239347934723,0.525219533275713,0.261468085106383,0","131.3239347934723,0.45,0.08779738489786826,1.571",0.2008551318560815
"131.6506757736206,0.4379248055315471,0.08104255319148936,-0.45750119502470826","131.6506757736206,0.5260838375108038,0.261468085106383,0","131.6506757736206,0.45,0.09632166798909526,1.571",0.2008118210820565
"131.98213982582092,0.43965341400172864,0.08019148936170212,-0.4575011950247091","131.98213982582092,0.525219533275713,0.261468085106383,0","131.98213982582092,0.45,0.10434951909383189,1.571",0.2004563915977491
"132.31507778167725,0.440085566119274,0.08104255319148936,-0.39570821475832435","132.31507778167725,0.5347268798617113,0.2291276595744681,0","132.31507778167725,0.45,0.11282438151041682,1.571",0.1757446357626672
"132.6421217918396,0.4413820224719101,0.08317021276595744,-0.20001764968902738","132.6421217918396,0.525219533275713,0.2623191489361702,0","132.6421217918396,0.45,0.12045540841420511,1.571",0.1977955245921827
"132.97315788269043,0.4474321521175454,0.09806382978723403,0.28189949813987975","132.97315788269043,0.5312696629213483,0.23678723404255317,0","132.97315788269043,0.45,0.1287766672770185,1.571",0.1620892072470047
"133.3017189502716,0.44224632670700087,0.11891489361702126,0.9598123778904828","133.3017189502716,0.5312696629213483,0.23678723404255317,0","133.3017189502716,0.45,0.13684600877761882,1.571",0.1477127043558719
"133.63552689552307,0.4318746758859119,0.12997872340425531,1.455249599544232","133.63552689552307,0.525219533275713,0.261468085106383,0","133.63552689552307,0.45,0.1454398409525557,1.571",0.1612535724936203
"133.96346592903137,0.4236637856525497,0.1342340425531915,1.6576252418025068","133.96346592903137,0.525219533275713,0.2623191489361702,0","133.96346592903137,0.45,0.1532867716153463,1.571",0.1634605896001804
"134.29216480255127,0.42279948141745893,0.14019148936170212,1.4839674117872883","134.29216480255127,0.5312696629213483,0.23848936170212767,0","134.29216480255127,0.45,0.16095641199747762,1.571",0.1463839198209328
"134.6211998462677,0.433171132238548,0.1474255319148936,0.99922590453866","134.6211998462677,0.525219533275713,0.261468085106383,0","134.6211998462677,0.45,0.16963389635086076,1.571",0.1465558326097342
"134.95530581474304,0.44829645635263615,0.1499787234042553,0.6129663777655859","134.95530581474304,0.525219533275713,0.261468085106383,0","134.95530581474304,0.45,0.17742970228195237,1.571",0.1354512367461495
"135.28435564041138,0.45477873811581676,0.15040425531914892,0.49512263563103764","135.28435564041138,0.525219533275713,0.261468085106383,0","135.28435564041138,0.45,0.18540860748291035,1.571",0.1315183633937336
"135.61082983016968,0.4556430423509075,0.15082978723404256,0.47020385139305454","135.61082983016968,0.5364554883318928,0.2291276595744681,0","135.61082983016968,0.45,0.1937252626419069,1.571",0.1125220344575552
"135.94579792022705,0.457371650821089,0.15934042553191488,0.838878209392258","135.94579792022705,0.4508893690579084,0.1678510638297872,0","135.94579792022705,0.45,0.2020470682779951,1.571",0.0106981746618044
"136.27044987678528,0.44829645635263615,0.1750851063829787,1.3427083433566203","136.27044987678528,0.525219533275713,0.261468085106383,0","136.27044987678528,0.45,0.21011639706293778,1.571",0.1156684000772973
"136.60001468658447,0.4353318928262748,0.18402127659574466,1.7481297902047466","136.60001468658447,0.525219533275713,0.261468085106383,0","136.60001468658447,0.45,0.21780624262491896,1.571",0.1186498885547346
"136.93465089797974,0.429713915298185,0.18657446808510636,1.8882471956085844","136.93465089797974,0.525219533275713,0.2623191489361702,0","136.93465089797974,0.45,0.22641648101806647,1.571",0.1218957740961475
"137.26554799079895,0.4266888504753673,0.19380851063829785,1.743164301234072","137.26554799079895,0.525219533275713,0.261468085106383,0","137.26554799079895,0.45,0.23433535305659012,1.571",0.119524530830724
"137.5947618484497,0.4292817631806396,0.20912765957446805,1.45524959954423","137.5947618484497,0.525219533275713,0.261468085106383,0","137.5947618484497,0.45,0.24301700973510754,1.571",0.109286668334601
"137.91970872879028,0.4374926534140018,0.22061702127659574,1.1264976930585562","137.91970872879028,0.525219533275713,0.2623191489361702,0","137.91970872879028,0.45,0.25,1.571",0.0971343034236956
"138.2503068447113,0.44570354364736386,0.22785106382978723,0.9598123778904813","138.2503068447113,0.525219533275713,0.2623191489361702,0","138.2503068447113,0.45,0.25,-2.74",0.0866651111894318
"138.57964897155762,0.45175367329299915,0.23338297872340424,0.8609175736034637","138.57964897155762,0.525219533275713,0.261468085106383,0","138.57964897155762,0.4182614014943426,0.2368263149261468,-2.74",0.0786511651760032
"138.9098608493805,0.4534822817631807,0.2350851063829787,0.8609175736034637","138.9098608493805,0.525219533275713,0.261468085106383,0","138.9098608493805,0.3872431128819775,0.22361783981323205,-2.74",0.0764349057753846
"139.23994970321655,0.4448392394122731,0.2435957446808511,1.4518826631238213","139.23994970321655,0.5278124459809853,0.22572340425531914,0","139.23994970321655,0.35563333320617496,0.21011547613143838,-2.74",0.0848762249430327
"139.57099080085754,0.4141564390665514,0.24912765957446809,2.283994244729275","139.57099080085754,0.525219533275713,0.261468085106383,0","139.57099080085754,0.3243338842391961,0.19617264175415014,-2.74",0.1117465748809414
"139.8995440006256,0.38520224719101126,0.22997872340425532,3.141592653589793","139.8995440006256,0.525219533275713,0.2623191489361702,0","139.8995440006256,0.2930711987813306,0.18303051376342738,-2.74",0.1437036656669222
"140.2301549911499,0.37050907519446846,0.20104255319148934,-2.528626275824207","140.2301549911499,0.525219533275713,0.2623191489361702,0","140.2301549911499,0.2616146791776012,0.16980607414245563,-2.74",0.1664035667459251
"140.56048679351807,0.3657554019014693,0.1818936170212766,-2.363913033306897","140.56048679351807,0.5260838375108038,0.261468085106383,0","140.56048679351807,0.2296826049486779,0.1565928020477288,-2.74",0.1789896735456102
"140.89017701148987,0.35019792566983576,0.15891489361702127,-2.4436355143430357","140.89017701148987,0.525219533275713,0.261468085106383,0","140.89017701148987,0.1986121177673327,0.14340519332885687,-2.74",0.2028539381269177
"141.2241108417511,0.32340449438202246,0.1372127659574468,-2.671388802196738","141.2241108417511,0.532133967156439,0.22827659574468082,0","141.2241108417511,0.16653228028615308,0.13004784011840817,-2.74",0.2277292556967686
"141.55387592315674,0.2927216940363008,0.12146808510638296,-2.8331844966417874","141.55387592315674,0.5304053586862575,0.2274255319148936,0","141.55387592315674,0.13565498908360638,0.11585723686218194,-2.74",0.2602316371535395
"141.88548183441162,0.25426015557476234,0.11082978723404253,-3.0295291737532377","141.88548183441162,0.5260838375108038,0.261468085106383,0","141.88548183441162,0.10371700096130299,0.10259300041198699,-2.74",0.310773246672139
"142.21135187149048,0.21579861711322387,0.10444680851063828,3.1142472258185023","142.21135187149048,0.525219533275713,0.261468085106383,0","142.21135187149048,0.0730989807446778,0.08955819892883218,-2.74",0.3469826864017735
"142.54334092140198,0.17992999135695764,0.09934042553191488,3.113466334150899","142.54334092140198,0.525219533275713,0.261468085106383,0","142.54334092140198,0.05,0.08,-2.74",0.3814580524219649
"142.8741397857666,0.14406136560069144,0.0946595744680851,3.086942633306374","142.8741397857666,0.525219533275713,0.2623191489361702,0","142.8741397857666,0.05,0.08,0.0",0.4164027878103114
"143.20126104354858,0.11078565254969751,0.087,3.141592653589793","143.20126104354858,0.525219533275713,0.261468085106383,0","143.20126104354858,0.05863282934824663,0.08,0.0",0.4496604877174703
"143.5337619781494,0.08615298184961107,0.08104255319148934,3.141592653589793","143.5337619781494,0.5347268798617113,0.2291276595744681,0","143.5337619781494,0.06658992513020857,0.08,0.0",0.4723851613992847
"143.9305510520935,0.06281676750216077,0.07636170212765957,3.1142472258185014","143.9305510520935,0.525219533275713,0.2623191489361702,0","143.9305510520935,0.07664959621429482,0.08,0.0",0.4983939102944283
"144.2528738975525,0.05417372515125324,0.0746595744680851,3.1142472258185023","144.2528738975525,0.525219533275713,0.2623191489361702,0","144.2528738975525,0.08476624298095715,0.08,0.0",0.507050558860917
"144.59045386314392,0.05417372515125324,0.08402127659574467,2.583978245369428","144.59045386314392,0.525219533275713,0.2623191489361702,0","144.59045386314392,0.09304732847213773,0.08,0.0",0.5036608825715455
"144.92169380187988,0.07491702679343129,0.11380851063829786,1.34270834335662","144.92169380187988,0.5364554883318928,0.22997872340425532,0","144.92169380187988,0.1016014404296877,0.08,0.0",0.4759341023853805
"145.24600982666016,0.1051676750216076,0.10870212765957445,0.2549775661409408","145.24600982666016,0.525219533275713,0.26061702127659575,0","145.24600982666016,0.10934363428751677,0.08,0.0",0.4466785180925964
