Robot,Fish,Desired,Distances
"227.0599217414856,0.4150207433016422,0.09806382978723403,-0.221380981567645","227.0599217414856,-0.04435695764909248,0.03848936170212767,0","227.0599217414856,0.45,0.09656568908691492,1.571",0.4632245561047103
"227.38596892356873,0.4266888504753673,0.09593617021276593,-0.3084081569480057","227.38596892356873,-0.04349265341400173,0.04019148936170213,0","227.38596892356873,0.45,0.11377019262313887,1.571",0.473474514670912
"227.71940779685974,0.4348997407087295,0.092531914893617,-0.37003599973548823","227.71940779685974,-0.051271391529818494,0.00406382978723404,0","227.71940779685974,0.45,0.13073827870686952,1.571",0.4941548056070101
"228.04939699172974,0.440085566119274,0.0921063829787234,-0.3438422066891524","228.04939699172974,-0.05645721694036301,0.024872340425531922,0","228.04939699172974,0.45,0.1479415960311893,1.571",0.5010739984140606
"228.37941193580627,0.4495929127052723,0.10189361702127657,0.0842016555398475","228.37941193580627,-0.03225669835782195,0.04614893617021277,0","228.37941193580627,0.45,0.16493849945068403,1.571",0.4850634155704202
"228.7112958431244,0.450457216940363,0.1252978723404255,0.7572831439260405","228.7112958431244,-0.031392394122731204,0.04700000000000001,0","228.7112958431244,0.45,0.18203653860092214,1.571",0.488169647248467
"229.03568577766418,0.4392212618841832,0.1474255319148936,1.3646802989394125","229.03568577766418,-0.0331210025929127,0.04614893617021277,0","229.03568577766418,0.45,0.19893977101643973,1.571",0.4830778029023713
"229.36869096755981,0.426256698357822,0.15806382978723404,1.714870747143189","229.36869096755981,-0.03225669835782195,0.04700000000000001,0","229.36869096755981,0.45,0.21590629482269355,1.571",0.4717729424783973
"229.69590282440186,0.41761365600691447,0.16572340425531912,1.7711819109568203","229.69590282440186,-0.026206568712186688,0.04870212765957447,0","229.69590282440186,0.45,0.23315134684244798,1.571",0.4589884214724933
"230.0297999382019,0.41588504753673294,0.17934042553191487,1.5998041157288823","230.0297999382019,-0.014970613656006916,0.04700000000000001,0","230.0297999382019,0.45,0.2499617433547982,1.571",0.4507222969987189
"230.35431480407715,0.4206387208297321,0.19593617021276594,1.3362399498775626","230.35431480407715,-0.011513396715643907,0.04529787234042553,0","230.35431480407715,0.45,0.25,-2.74",0.4576541811071198
"230.68559885025024,0.4310103716508211,0.21551063829787234,1.1526872808128077","230.68559885025024,-0.010649092480553152,0.04529787234042553,0","230.68559885025024,0.4257058366139718,0.23995719846089628,-2.74",0.4733238510277051
"231.02399396896362,0.44008556611927396,0.22912765957446807,0.9674041403623274","231.02399396896362,-0.028799481417458944,0.05125531914893617,0","231.02399396896362,0.40065793069203626,0.22890962505340548,-2.74",0.5014895385668385
"231.34546399116516,0.4439749351771824,0.23380851063829786,0.8795157422914613","231.34546399116516,0.012687121866897154,0.010872340425531913,0","231.34546399116516,0.376315726280211,0.21896169376373226,-2.74",0.4854994478875365
"231.6790430545807,0.4383569576490925,0.24317021276595746,1.370410742632975","231.6790430545807,0.02133016421780467,0.033382978723404254,0","231.6790430545807,0.3518532616297399,0.2082581524848936,-2.74",0.4668211970410159
"232.00718474388123,0.40464909248055314,0.24827659574468086,2.322248643169519","232.00718474388123,0.013551426101987903,0.010872340425531913,0","232.00718474388123,0.32778953774770037,0.19790433533986382,-2.74",0.4575130217714018
"232.33740282058716,0.3761270527225583,0.22699999999999998,-3.113466334150899","232.33740282058716,-0.009784788245462403,0.047851063829787245,0","232.33740282058716,0.30296325206756514,0.1875073595046994,-2.74",0.4254671436553543
"232.67072677612305,0.3661875540190147,0.19806382978723402,-2.4614816496053047","232.67072677612305,0.01787294727744166,0.010021276595744678,0","232.67072677612305,0.2781297887166328,0.17678626759846944,-2.74",0.3958321198188833
"232.9979169368744,0.3631624891961971,0.17763829787234042,-2.283994244729275","232.9979169368744,0.02046585998271392,0.010021276595744678,0","232.9979169368744,0.254135843594868,0.16669193601608237,-2.74",0.3814923924482928
"233.32625579833984,0.35581590319792566,0.16146808510638294,-2.3435037054621684","233.32625579833984,0.01873725151253241,0.010021276595744678,0","233.32625579833984,0.2300576604207356,0.15684177017211912,-2.74",0.3695377561631566
"233.69045877456665,0.3333439930855661,0.14614893617021274,-2.659627094553472","233.69045877456665,0.016144338807260163,0.010021276595744678,0","233.69045877456665,0.2032289622624703,0.14491568088531445,-2.74",0.3451758397911115
"234.02123188972473,0.30482195332757134,0.13551063829787233,-2.913920136823891","234.02123188972473,0.014415730337078651,0.010872340425531913,0","234.02123188972473,0.17809274705250988,0.13476943047841358,-2.74",0.3160229100051419
"234.35296392440796,0.27111408815903204,0.12912765957446806,-3.1142472258185023","234.35296392440796,0.01700864304235091,0.010021276595744678,0","234.35296392440796,0.15376573117573916,0.12404052639007511,-2.74",0.2806348298130882
"234.68422985076904,0.23913483146067419,0.1252978723404255,3.086942633306373","234.68422985076904,0.0152800345721694,0.010872340425531913,0","234.68422985076904,0.12947289657592728,0.1136694984436033,-2.74",0.251404400208111
"235.00754189491272,0.2114770959377701,0.12274468085106381,3.032617115006158","235.00754189491272,0.023058772687986166,0.010872340425531913,0","235.00754189491272,0.10525258970260554,0.1034031872749326,-2.74",0.2191275543799687
"235.34300899505615,0.18295505617977528,0.11934042553191487,3.032617115006157","235.34300899505615,0.023058772687986166,0.009170212765957444,0","235.34300899505615,0.08016242599487232,0.09271019363403288,-2.74",0.1941759440697609
"235.71071195602417,0.15789023336214347,0.11295744680851062,-3.1142472258185014","235.71071195602417,0.052445116681071734,0.00831914893617021,0","235.71071195602417,0.05319754219055027,0.08130808544158875,-2.74",0.1485525025487806
"236.03265976905823,0.1345540190146932,0.10146808510638297,-2.9789291863289784","236.03265976905823,0.06973120138288677,0.007468085106382975,0","236.03265976905823,0.05,0.08,-2.74",0.1141840518011444
"236.3623538017273,0.10992134831460675,0.087,-2.9202116720221487","236.3623538017273,0.01873725151253241,0.010872340425531913,0","236.3623538017273,0.05,0.08,0.0",0.1187853528929226
"236.69172883033752,0.08961019878997407,0.07508510638297873,-2.8596931554499134","236.69172883033752,0.01960155574762317,0.010021276595744678,0","236.69172883033752,0.06646875143051227,0.08,0.0",0.0955746412350759
"237.02314686775208,0.07880639585133968,0.06997872340425532,-2.9743666570561036","237.02314686775208,0.01787294727744166,0.010872340425531913,0","237.02314686775208,0.0828370097478235,0.08,0.0",0.0848908102443097
"237.35856986045837,0.07362057044079516,0.06912765957446809,-3.029529173753237","237.35856986045837,0.01787294727744166,0.010021276595744678,0","237.35856986045837,0.0988108029365549,0.08,0.0",0.0812487661271898
"237.68623399734497,0.06497752808988765,0.0797659574468085,2.7207511858995357","237.68623399734497,0.014415730337078651,0.010872340425531913,0","237.68623399734497,0.11519400978088412,0.08,0.0",0.085456572937781
"238.020272731781,0.07448487467588592,0.10529787234042552,1.8262350413231123","238.020272731781,0.022194468452895418,0.009170212765957444,0","238.020272731781,0.131895946502686,0.08,0.0",0.1094294910809247
"238.3420639038086,0.10300691443388074,0.11806382978723402,0.7776796202828974","238.3420639038086,-0.051271391529818494,0.00406382978723404,0","238.3420639038086,0.14798550510406547,0.08,0.0",0.1918275154690504
"238.67306113243103,0.13152895419187555,0.10444680851063828,-0.13975171974928863","238.67306113243103,0.014415730337078651,0.010872340425531913,0","238.67306113243103,0.16453536653518766,0.08,0.0",0.1499055978910539
"239.00942301750183,0.14103630077787382,0.0818936170212766,-0.7572831439260398","239.00942301750183,0.01787294727744166,0.010021276595744678,0","239.00942301750183,0.18052989673614564,0.08,0.0",0.1426002979089313
"239.33331298828125,0.14276490924805532,0.06912765957446808,-1.0760387130092017","239.33331298828125,0.022194468452895418,0.010021276595744678,0","239.33331298828125,0.1965479593276978,0.08,0.0",0.1342787984097515
"239.67096376419067,0.15011149524632672,0.06061702127659574,-0.9432271778863411","239.67096376419067,0.02133016421780467,0.009170212765957444,0","239.67096376419067,0.21343049812316978,0.08,0.0",0.1386773425163896
"240.0094599723816,0.16955834053586863,0.06402127659574469,-0.4702038513930556","240.0094599723816,0.01700864304235091,0.010021276595744678,0","240.0094599723816,0.23035530853271527,0.08,0.0",0.1618252458838353
"240.35894989967346,0.18684442523768366,0.07891489361702127,0.028126319438895566","240.35894989967346,0.0368876404494382,0.20614893617021274,0","240.35894989967346,0.24750781790415535,0.08,0.0",0.1966609744927943
"240.6971309185028,0.19764822817631805,0.0946595744680851,0.33447662344241313","240.6971309185028,0.01787294727744166,0.010872340425531913,0","240.6971309185028,0.263738855838776,0.08,0.0",0.1983417560948059
"241.02064514160156,0.20369835782195334,0.10231914893617021,0.40677123011665844","241.02064514160156,0.01873725151253241,0.010872340425531913,0","241.02064514160156,0.2799145669937138,0.08,0.0",0.2063325704632845
"241.34401774406433,0.21709507346586,0.10785106382978722,0.24799158043635397","241.34401774406433,0.012687121866897154,0.010872340425531913,0","241.34401774406433,0.2960831971168523,0.08,0.0",0.2262465104040347
"241.67889404296875,0.23610976663785652,0.10657446808510637,-0.0562082082632615","241.67889404296875,0.054173725151253245,0.00831914893617021,0","241.67889404296875,0.31282701206207364,0.08,0.0",0.206772413374885
"242.01108813285828,0.25728522039757995,0.10146808510638297,-0.28189949813988063","242.01108813285828,0.01787294727744166,0.010021276595744678,0","242.01108813285828,0.32860760211944645,0.08,0.0",0.2562825692616122
"242.37408685684204,0.27802852203975803,0.09380851063829786,-0.40677123011665917","242.37408685684204,0.016144338807260163,0.010021276595744678,0","242.37408685684204,0.3465866527557373,0.08,0.0",0.2749611354643672
"242.7035870552063,0.29661106309420915,0.08785106382978722,-0.47020385139305537","242.7035870552063,0.03775194468452895,0.00831914893617021,0","242.7035870552063,0.36306166267395096,0.08,0.0",0.2708013454000595
"243.02707505226135,0.31303284356093347,0.0848723404255319,-0.37003599973548756","243.02707505226135,0.01787294727744166,0.010021276595744678,0","243.02707505226135,0.37923606252670333,0.08,0.0",0.3045029492969363
"243.3602159023285,0.3298867761452031,0.08487234042553189,-0.2549775661409406","243.3602159023285,0.01960155574762317,0.010021276595744678,0","243.3602159023285,0.3958931050300608,0.08,0.0",0.3191858388989487
"243.69006299972534,0.3467407087294728,0.08827659574468084,-0.13975171974928774","243.69006299972534,0.01787294727744166,0.010021276595744678,0","243.69006299972534,0.4119597625732425,0.08,0.0",0.3380501434662791
"244.02142572402954,0.36273033707865165,0.09125531914893616,-0.10897553858363526","244.02142572402954,0.011822817631806391,0.010872340425531913,0","244.02142572402954,0.42795359611511274,0.08,0.0",0.3599965423067079
"244.41689682006836,0.37785566119273983,0.09423404255319147,-0.08420165553984765","244.41689682006836,0.052445116681071734,0.00831914893617021,0","244.41689682006836,0.4477271509170536,0.08,0.0",0.3365611258369041
"244.74640583992004,0.39254883318928263,0.09678723404255317,-0.0842016555398475","244.74640583992004,0.023058772687986166,0.010021276595744678,0","244.74640583992004,0.45,0.08,0.0",0.3795408228121358
"245.07936191558838,0.40637770095073467,0.09763829787234041,-0.13975171974928838","245.07936191558838,0.01873725151253241,0.010021276595744678,0","245.07936191558838,0.45,0.08,1.571",0.3974189986123397
"245.40934586524963,0.4197744165946413,0.0972127659574468,-0.22767251676590194","245.40934586524963,0.02046585998271392,0.010021276595744678,0","245.40934586524963,0.45,0.09659914398193445,1.571",0.4087171139071774
"245.73765802383423,0.43144252376836645,0.0946595744680851,-0.343842206689153","245.73765802383423,0.01787294727744166,0.010872340425531913,0","245.73765802383423,0.45,0.11391480541229293,1.571",0.4219716758117592
"246.06870698928833,0.4387891097666379,0.0921063829787234,-0.3852016636563699","246.06870698928833,0.012687121866897154,0.010872340425531913,0","246.06870698928833,0.45,0.13076507059733175,1.571",0.4337762946054619
"246.40213298797607,0.44267847882454625,0.0921063829787234,-0.343842206689153","246.40213298797607,0.01873725151253241,0.010021276595744678,0","246.40213298797607,0.45,0.1481385536193851,1.571",0.4318149243654294
"246.72554802894592,0.45218582541054453,0.10146808510638296,0.11206347983655573","246.72554802894592,0.01787294727744166,0.010021276595744678,0","246.72554802894592,0.45,0.16479659271240277,1.571",0.4438357746949211
"247.05974078178406,0.45218582541054453,0.12614893617021275,0.7972885494046649","247.05974078178406,-0.051271391529818494,0.00406382978723404,0","247.05974078178406,0.45,0.18201894330978444,1.571",0.518048204793607
"247.3899440765381,0.4392212618841832,0.14785106382978722,1.4267219064466041","247.3899440765381,-0.05213569576490925,0.410404255319149,0","247.3899440765381,0.45,0.1992310485839853,1.571",0.557104871807294
"247.72373485565186,0.4240959377700951,0.15891489361702127,1.7988843102331713","247.72373485565186,0.03948055315471046,0.009170212765957444,0","247.72373485565186,0.45,0.2162186470031745,1.571",0.412737766052523
"248.0453498363495,0.41588504753673294,0.16572340425531912,1.8262350413231114","248.0453498363495,0.012687121866897154,0.010872340425531913,0","248.0453498363495,0.45,0.2331860224405925,1.571",0.4319113557591132
"248.3748641014099,0.4167493517718237,0.17593617021276595,1.541788537860911","248.3748641014099,0.01873725151253241,0.010872340425531913,0","248.3748641014099,0.45,0.2497751092910775,1.571",0.4308824664068394
"248.70808386802673,0.4240959377700951,0.1942340425531915,1.3362399498775628","248.70808386802673,0.01873725151253241,0.010021276595744678,0","248.70808386802673,0.45,0.25,-2.74",0.4452527458266262
"249.0390269756317,0.43360328435609335,0.21678723404255318,1.1407815898390763","249.0390269756317,0.01700864304235091,0.010872340425531913,0","249.0390269756317,0.4257308387756336,0.23996856307983344,-2.74",0.4647064004128143
"249.36869597434998,0.4418141745894555,0.23082978723404254,0.999225904538661","249.36869597434998,0.01787294727744166,0.010021276595744678,0","249.36869597434998,0.40135307184855074,0.22918163681030246,-2.74",0.4779984964255848
"249.69795298576355,0.4448392394122731,0.23636170212765956,0.9598123778904823","249.69795298576355,0.024787381158167678,0.010021276595744678,0","249.69795298576355,0.376409598032632,0.21900436274210547,-2.74",0.4771514977999077
"250.0278058052063,0.43576404494382026,0.247,1.481427003998465","250.0278058052063,0.016144338807260163,0.010021276595744678,0","250.0278058052063,0.352220391273498,0.20840834188461282,-2.74",0.4819124537967903
"250.36472702026367,0.4020561797752809,0.24742553191489358,2.4436355143430335","250.36472702026367,0.016144338807260163,0.010021276595744678,0","250.36472702026367,0.3275128355026239,0.19777856159210178,-2.74",0.4530879930465677
"250.69386887550354,0.3774235090751945,0.22699999999999998,-3.0597193466134516","250.69386887550354,0.02392307692307693,0.010872340425531913,0","250.69386887550354,0.3027564827601107,0.1874264497756955,-2.74",0.4143352757910808
"251.01889896392822,0.36791616248919623,0.1997659574468085,-2.4614816496053056","251.01889896392822,0.01700864304235091,0.010872340425531913,0","251.01889896392822,0.2785402263005562,0.17697283013661644,-2.74",0.3985183631348985
"251.35080075263977,0.36489109766637856,0.18104255319148935,-2.283994244729276","251.35080075263977,0.022194468452895418,0.010021276595744678,0","251.35080075263977,0.254200761795043,0.1667184934616085,-2.74",0.3830003351470097
"251.67685985565186,0.35538375108038034,0.16189361702127658,-2.3843095096637534","251.67685985565186,0.01960155574762317,0.010021276595744678,0","251.67685985565186,0.23028976090749098,0.1569367203712463,-2.74",0.3685307185145012
"252.00902605056763,0.3337761452031115,0.14657446808510638,-2.622204135888152","252.00902605056763,0.03775194468452895,0.00831914893617021,0","252.00902605056763,0.20592776600519686,0.14597173452377268,-2.74",0.3267183199112657
"252.3427038192749,0.30525410544511666,0.1342340425531915,-2.8936010731534387","252.3427038192749,0.016144338807260163,0.010021276595744678,0","252.3427038192749,0.1804612035751337,0.1358460016250608,-2.74",0.3146637386039187
"252.66362690925598,0.2719783923941227,0.127,-3.086942633306373","252.66362690925598,0.02133016421780467,0.010021276595744678,0","252.66362690925598,0.15692684364318696,0.12533370876312194,-2.74",0.276601800459102
"252.9929220676422,0.2451849611063094,0.12359574468085105,3.086942633306374","252.9929220676422,0.01787294727744166,0.010021276595744678,0","252.9929220676422,0.13277853202819764,0.1151720600128171,-2.74",0.254106102704658
"253.32382202148438,0.21666292134831464,0.12104255319148935,3.032617115006157","253.32382202148438,-0.05645721694036301,0.4018936170212767,0","253.32382202148438,0.10812674156824698,0.10452785539627056,-2.74",0.3917549361439491
"253.65718293190002,0.18727657735522904,0.11806382978723402,3.0597193466134507","253.65718293190002,0.01960155574762317,0.010021276595744678,0","253.65718293190002,0.08306606864929116,0.09403003120422325,-2.74",0.1994695620169826
"253.99064588546753,0.1613474503025065,0.11295744680851062,3.1142472258185014","253.99064588546753,0.01960155574762317,0.010021276595744678,0","253.99064588546753,0.05861211872100712,0.08352313947677564,-2.74",0.1751792047054547
"254.31704688072205,0.13628262748487469,0.10359574468085105,-3.0597193466134507","254.31704688072205,0.022194468452895418,0.009170212765957444,0","254.31704688072205,0.05,0.08,-2.74",0.1480955404754538
"254.64405608177185,0.11121780466724288,0.09125531914893616,-2.9789291863289775","254.64405608177185,0.01960155574762317,0.010021276595744678,0","254.64405608177185,0.05,0.08,0.0",0.1224438921940798
"254.98483180999756,0.0930674157303371,0.08061702127659574,-2.8866150874488525","254.98483180999756,0.04034485738980121,0.009170212765957444,0","254.98483180999756,0.06703878641128617,0.08,0.0",0.0887936630865459
"255.30390810966492,0.08139930855661194,0.07423404255319149,-2.9202116720221487","255.30390810966492,0.01960155574762317,0.010021276595744678,0","255.30390810966492,0.0827930946350102,0.08,0.0",0.0891192547328955
"255.6365659236908,0.07448487467588592,0.0721063829787234,-3.001840933840505","255.6365659236908,0.022194468452895418,0.010021276595744678,0","255.6365659236908,0.09862549209594823,0.08,0.0",0.0811717131613664
"255.97702383995056,0.06843474503025065,0.08402127659574467,2.7207511858995366","255.97702383995056,0.01960155574762317,0.010021276595744678,0","255.97702383995056,0.11564838790893586,0.08,0.0",0.0886604780920615
"256.3012731075287,0.08096715643906656,0.11040425531914892,1.7431643012340712","256.3012731075287,0.03948055315471046,0.009170212765957444,0","256.3012731075287,0.1318608512878415,0.08,0.0",0.1094050712889257
"256.6600697040558,0.1164036300777874,0.11848936170212765,0.5336336388129872","256.6600697040558,0.014415730337078651,0.010872340425531913,0","256.6600697040558,0.14980068111419784,0.08,0.0",0.148266499796711
"256.98806381225586,0.13671477960242007,0.09891489361702127,-0.34384220668915266","256.98806381225586,0.053309420916162496,0.00831914893617021,0","256.98806381225586,0.1662003865242017,0.08,0.0",0.1231423680617732
"257.32104897499084,0.14103630077787382,0.07508510638297872,-0.9992259045386591","257.32104897499084,0.02133016421780467,0.009170212765957444,0","257.32104897499084,0.18192633501688696,0.08,0.0",0.1366540607910396
"257.6495978832245,0.13973984442523768,0.06529787234042553,-1.1639874000646115","257.6495978832245,0.01873725151253241,0.010021276595744678,0","257.6495978832245,0.19827709007263183,0.08,0.0",0.1330305586274023
"257.9775059223175,0.1483828867761452,0.055936170212765965,-1.008361916108827","257.9775059223175,0.022194468452895418,0.010021276595744678,0","257.9775059223175,0.2146724920272824,0.08,0.0",0.1342821446611047
"258.30925369262695,0.17085479688850475,0.06231914893617023,-0.406771230116659","258.30925369262695,0.03775194468452895,0.009170212765957444,0","258.30925369262695,0.2312598805427567,0.08,0.0",0.1433219406820141
"258.6388897895813,0.18900518582541054,0.07934042553191488,0.10897553858363516","258.6388897895813,0.023058772687986166,0.009170212765957444,0","258.6388897895813,0.2474255730311085,0.08,0.0",0.1801723363693674
"258.96745800971985,0.19764822817631805,0.0950851063829787,0.4324330736664299","258.96745800971985,0.0152800345721694,0.010872340425531913,0","258.96745800971985,0.26317009639740024,0.08,0.0",0.2008729648027428
"259.29972290992737,0.20283405358686257,0.10317021276595743,0.4575011950247087","259.29972290992737,0.01700864304235091,0.010021276595744678,0","259.29972290992737,0.2797833414077756,0.08,0.0",0.2078648780185789
"259.63017892837524,0.2153664649956785,0.10699999999999998,0.24799158043635527","259.63017892837524,0.02046585998271392,0.010021276595744678,0","259.63017892837524,0.2963061423301705,0.08,0.0",0.2176950128678622
"259.96422505378723,0.23610976663785652,0.10487234042553191,-0.056208208263262414","259.96422505378723,0.01873725151253241,0.010021276595744678,0","259.96422505378723,0.3130084486007703,0.08,0.0",0.2371656270237144
"260.2882809638977,0.2564209161624892,0.09891489361702126,-0.28189949813988024","260.2882809638977,0.012687121866897154,0.010872340425531913,0","260.2882809638977,0.32839716116587386,0.08,0.0",0.2591479377772515
"260.61651611328125,0.2758677614520311,0.09168085106382977,-0.4208414676902565","260.61651611328125,-0.05559291270527225,0.4010425531914894,0","260.61651611328125,0.34462300157547,0.08,0.0",0.4533992073836663
"260.98112988471985,0.29704321521175453,0.08614893617021276,-0.45750119502470826","260.98112988471985,0.01960155574762317,0.010021276595744678,0","260.98112988471985,0.3628536901473996,0.08,0.0",0.2876965327536936
"261.3134009838104,0.3104399308556612,0.0844468085106383,-0.3438422066891524","261.3134009838104,0.012687121866897154,0.010872340425531913,0","261.3134009838104,0.3794672451019303,0.08,0.0",0.3067082288017486
"261.64192509651184,0.3268617113223855,0.08529787234042552,-0.22138098156764452","261.64192509651184,0.01873725151253241,0.010872340425531913,0","261.64192509651184,0.3958934507370005,0.08,0.0",0.3169855557181251
"262.00226187705994,0.3467407087294728,0.08870212765957446,-0.11206347983655573","262.00226187705994,0.02046585998271392,0.009170212765957444,0","262.00226187705994,0.41338293711344426,0.08,0.0",0.3358282334935017
"262.33779406547546,0.36273033707865165,0.092531914893617,-0.08187330697634354","262.33779406547546,0.01873725151253241,0.010021276595744678,0","262.33779406547546,0.42968689918518027,0.08,0.0",0.3537502626848802
"262.6735768318176,0.37828781331028527,0.09551063829787233,-0.054650020283419934","262.6735768318176,0.01700864304235091,0.010021276595744678,0","262.6735768318176,0.44647603750229,0.08,0.0",0.3712560704335005
"262.99736070632935,0.3916845289541919,0.09763829787234042,-0.08420165553984765","262.99736070632935,0.02133016421780467,0.009170212765957444,0","262.99736070632935,0.45,0.08,0.0",0.3807741555852802
"263.3561761379242,0.40897061365600695,0.09848936170212765,-0.1944478414125523","263.3561761379242,0.014415730337078651,0.010872340425531913,0","263.3561761379242,0.45,0.08,1.571",0.4041661766751351
"263.68764901161194,0.42150302506482284,0.0972127659574468,-0.28189949813988113","263.68764901161194,0.023058772687986166,0.010872340425531913,0","263.68764901161194,0.45,0.096678553263346,1.571",0.4076916620844342
"264.0204858779907,0.43576404494382026,0.0946595744680851,-0.343842206689153","264.0204858779907,0.023058772687986166,0.010021276595744678,0","264.0204858779907,0.45,0.114215487003328,1.571",0.4212947699823594
"264.35374784469604,0.4448392394122731,0.09338297872340423,-0.3084081569480057","264.35374784469604,0.023058772687986166,0.010872340425531913,0","264.35374784469604,0.45,0.13120382436116637,1.571",0.4297752523616031
"264.6809368133545,0.4465678478824546,0.09380851063829786,-0.28189949813987975","264.6809368133545,-0.05905012964563526,0.38061702127659575,0","264.6809368133545,0.45,0.1482380337715152,1.571",0.5812991148919415
"265.01064586639404,0.4547787381158168,0.10742553191489361,0.22138098156764538","265.01064586639404,0.01787294727744166,0.010021276595744678,0","265.01064586639404,0.45,0.1652383855183916,1.571",0.4476318342370032
"265.34020590782166,0.4508893690579084,0.13253191489361701,0.9598123778904828","265.34020590782166,0.013551426101987903,0.010872340425531913,0","265.34020590782166,0.45,0.18220148849487386,1.571",0.4539444111437781
"265.7404227256775,0.43403543647363874,0.15125531914893614,1.5998041157288823","265.7404227256775,0.012687121866897154,0.010872340425531913,0","265.7404227256775,0.45,0.20315981801351035,1.571",0.4441191089529896
"266.0683488845825,0.41847796024200523,0.15891489361702127,1.9513614065781646","266.0683488845825,0.02133016421780467,0.009170212765957444,0","266.0683488845825,0.45,0.21964921315511127,1.571",0.4244406216775993
"266.39822006225586,0.40897061365600695,0.16529787234042553,1.9620919175492508","266.39822006225586,-0.0547286084701815,0.2095531914893617,0","266.39822006225586,0.45,0.23710219621658316,1.571",0.4658062922217844
"266.7230770587921,0.4081063094209162,0.18146808510638296,1.6552249351199941","266.7230770587921,0.027380293863439938,0.010021276595744678,0","266.7230770587921,0.45,0.25,1.571",0.4175479697840179
"267.05472898483276,0.4180458081244598,0.20402127659574465,1.2722495441800488","267.05472898483276,0.053309420916162496,0.00831914893617021,0","267.05472898483276,0.45,0.25,-2.74",0.413922643647633
"267.3871910572052,0.4292817631806396,0.2197659574468085,0.9756476793368034","267.3871910572052,0.04380207433016422,0.009170212765957444,0","267.3871910572052,0.4256194480260218,0.23991793092091898,-2.74",0.4392552312653106
"267.7116537094116,0.4409498703543647,0.23082978723404254,0.7572831439260398","267.7116537094116,0.02046585998271392,0.009170212765957444,0","267.7116537094116,0.4016357711156185,0.22929225826263333,-2.74",0.4753312212884812
"268.0630009174347,0.4452713915298185,0.23508510638297872,0.7189839569942975","268.0630009174347,0.01787294727744166,0.010872340425531913,0","268.0630009174347,0.3750600582758572,0.21839093557993508,-2.74",0.4826394042840274
"268.41376996040344,0.43706050129645635,0.24827659574468086,1.3294013250186585","268.41376996040344,0.024787381158167678,0.010021276595744678,0","268.41376996040344,0.34933699512481653,0.20722877073287949,-2.74",0.4761666963273694
"268.7370228767395,0.4011918755401902,0.24955319148936173,2.384309509663753","268.7370228767395,0.016144338807260163,0.010872340425531913,0","268.7370228767395,0.32563178126017306,0.1969235369364423,-2.74",0.4530233484144622
"269.1025640964508,0.37223768366464993,0.2223191489361702,-2.913920136823889","269.1025640964508,0.052445116681071734,0.00831914893617021,0","269.1025640964508,0.29799930810928144,0.18556494665145795,-2.74",0.3847899243716581
"269.431823015213,0.36878046672428694,0.192531914893617,-2.2442786970701203","269.431823015213,0.013551426101987903,0.010872340425531913,0","269.431823015213,0.27367977110544667,0.17476353232065756,-2.74",0.398983548905672
"269.7595157623291,0.3696447709593777,0.17636170212765956,-2.1180511636483295","269.7595157623291,0.014415730337078651,0.010872340425531913,0","269.7595157623291,0.24964896965026773,0.16485639667510954,-2.74",0.3918856977972233
"270.09663677215576,0.3592731201382887,0.15848936170212763,-2.3239144333659634","270.09663677215576,0.012687121866897154,0.010872340425531913,0","270.09663677215576,0.22492676226298028,0.15460307375590013,-2.74",0.3767129400065147
"270.4232077598572,0.3342082973206569,0.14402127659574465,-2.684091458565085","270.4232077598572,0.04207346585998272,0.009170212765957444,0","270.4232077598572,0.20074996058146166,0.1439456367492676,-2.74",0.3217570032937618
"270.7835099697113,0.2974753673292999,0.13338297872340424,-3.0018409338405045","270.7835099697113,0.0152800345721694,0.010872340425531913,0","270.7835099697113,0.17355606110890492,0.1327073005040477,-2.74",0.3076411258691849
"271.1153588294983,0.26247104580812447,0.1304042553191489,3.086942633306373","271.1153588294983,0.01873725151253241,0.010021276595744678,0","271.1153588294983,0.14922047805786012,0.12218110466003368,-2.74",0.271842277889304
"271.4460988044739,0.23092394122731202,0.12955319148936167,2.9743666570561027","271.4460988044739,0.053309420916162496,0.00831914893617021,0","271.4460988044739,0.12496621322631807,0.11162100601196275,-2.74",0.2150456019060812
"271.77715396881104,0.20196974935177184,0.12870212765957445,2.9789291863289784","271.77715396881104,0.01787294727744166,0.010021276595744678,0","271.77715396881104,0.09994741789499983,0.10132725048065211,-2.74",0.219036017456559
"272.1356108188629,0.1777692307692308,0.12359574468085105,3.086942633306374","272.1356108188629,0.023058772687986166,0.010872340425531913,0","272.1356108188629,0.07340199883778661,0.08963727219899391,-2.74",0.1914207191152949
"272.4722030162811,0.1540008643042351,0.11338297872340423,-3.0295291737532377","272.4722030162811,0.01873725151253241,0.010872340425531913,0","272.4722030162811,0.05,0.08,-2.74",0.1697194034567081
"272.79661297798157,0.12980034572169405,0.09848936170212765,-2.8936010731534387","272.79661297798157,0.053309420916162496,0.00831914893617021,0","272.79661297798157,0.05,0.08,0.0",0.1182435150351321
"273.12995195388794,0.10646413137424375,0.0818936170212766,-2.7977504469006407","273.12995195388794,0.01960155574762317,0.010021276595744678,0","273.12995195388794,0.06666694879531829,0.08,0.0",0.1127419192790948
"273.4528958797455,0.09177095937770095,0.07253191489361703,-2.867344223968344","273.4528958797455,0.053309420916162496,0.00831914893617021,0","273.4528958797455,0.0826265354156509,0.08,0.0",0.0748503123088624
