Robot,Fish,Desired,Distances
"271.4434781074524,0.4029204840103716,0.08997872340425532,-0.24799158043635441","271.4434781074524,-0.057321521175453756,0.06572340425531914,0","271.4434781074524,0.44068258333206234,0.08,0.0",0.4608807045695079
"271.7734229564667,0.4145885911840968,0.0874255319148936,-0.3084081569480052","271.7734229564667,-0.06164304235090752,0.07168085106382979,0","271.7734229564667,0.4492929102579759,0.08,0.0",0.4764918296828608
"272.09874296188354,0.4240959377700951,0.08529787234042552,-0.33447662344241286","272.09874296188354,-0.05818582541054451,0.23848936170212767,0","272.09874296188354,0.45,0.08,0.0",0.5060270066997244
"272.42906403541565,0.4336032843560933,0.08359574468085104,-0.3344766234424134","272.42906403541565,0.5260838375108038,0.2597659574468085,0","272.42906403541565,0.45,0.08,1.571",0.1989688331819935
"272.75994992256165,0.4387891097666379,0.08317021276595743,-0.3084081569480052","272.75994992256165,0.5260838375108038,0.2597659574468085,0","272.75994992256165,0.45,0.08782362365722637,1.571",0.1969934682453009
"273.09206676483154,0.4409498703543647,0.08317021276595743,-0.30012309139235166","273.09206676483154,0.5260838375108038,0.2597659574468085,0","273.09206676483154,0.45,0.0964700636863716,1.571",0.1960455289038186
"273.42058801651,0.44397493517718234,0.08359574468085106,-0.28189949813988024","273.42058801651,0.507933448573898,0.29295744680851066,0","273.42058801651,0.45,0.10444063949585011,1.571",0.2189132562311125
"273.74822998046875,0.4444070872947278,0.0844468085106383,-0.16722599653368997","273.74822998046875,0.5260838375108038,0.26061702127659575,0","273.74822998046875,0.45,0.11278053871790585,1.571",0.1941829946000987
"274.07918906211853,0.44527139152981854,0.08657446808510638,-0.02812631943889465","274.07918906211853,0.46039671564390666,0.09891489361702127,0","274.07918906211853,0.45,0.12050291728973375,1.571",0.0195207974187775
"274.4443430900574,0.4461356957649093,0.0899787234042553,0.13975171974928863","274.4443430900574,-0.053,0.0010425531914893676,0","274.4443430900574,0.45,0.12974077479044654,1.571",0.5069971253950403
"274.7726237773895,0.4474321521175454,0.10529787234042552,0.5576144082203655","274.7726237773895,-0.04954278305963699,0.0006595744680851015,0","274.7726237773895,0.45,0.13768306064605773,1.571",0.5078713021780078
"275.10715794563293,0.44051771823681934,0.12444680851063829,1.1009451096290455","275.10715794563293,-0.051271391529818494,0.0032127659574468018,0","275.10715794563293,0.45,0.1464158376057946,1.571",0.5065118177879477
"275.4361410140991,0.4310103716508211,0.13508510638297871,1.5128294842488628","275.4361410140991,-0.051271391529818494,0.00831914893617021,0","275.4361410140991,0.45,0.15416512950261432,1.571",0.4986635208876148
"275.76626205444336,0.42755315471045807,0.13806382978723403,1.6271564354206116","275.76626205444336,-0.06164304235090752,0.007468085106382975,0","275.76626205444336,0.45,0.16199194717407212,1.571",0.5063281226122527
"276.0945510864258,0.4266888504753673,0.14657446808510638,1.3934628633850468","276.0945510864258,-0.05905012964563526,0.007468085106382975,0","276.0945510864258,0.45,0.17052803119023716,1.571",0.5052652200522167
"276.46295499801636,0.43662834917891097,0.15423404255319145,0.9992259045386606","276.46295499801636,-0.05645721694036301,0.00406382978723404,0","276.46295499801636,0.45,0.1791241224606836,1.571",0.5154458927155573
"276.78774309158325,0.4478643042350907,0.1572127659574468,0.6979571392467577","276.78774309158325,-0.05213569576490925,0.004914893617021271,0","276.78774309158325,0.45,0.18723144149780288,1.571",0.5226802482583597
"277.1190619468689,0.4543465859982714,0.1597659574468085,0.6361072750948044","277.1190619468689,-0.05645721694036301,0.00831914893617021,0","277.1190619468689,0.45,0.1954332846005756,1.571",0.5327820012956792
"277.44582891464233,0.45823595505617976,0.16572340425531912,0.857598408860517","277.44582891464233,0.4500250648228176,0.17551063829787233,0","277.44582891464233,0.45,0.20378039677937881,1.571",0.0127753148152221
"277.77352714538574,0.45261797752808985,0.1797659574468085,1.2805387011890679","277.77352714538574,0.44224632670700087,0.18657446808510636,0","277.77352714538574,0.45,0.21170413923263606,1.571",0.0124067303455185
"278.10373997688293,0.44138202247191016,0.18955319148936167,1.6863430540455613","278.10373997688293,0.5260838375108038,0.2597659574468085,0","278.10373997688293,0.45,0.2194091053009036,1.571",0.1100192254757238
"278.4367640018463,0.43360328435609335,0.1942340425531915,1.8053527037122306","278.4367640018463,0.5260838375108038,0.261468085106383,0","278.4367640018463,0.45,0.22817966588338215,1.571",0.1143375231052587
"278.765261888504,0.4292817631806396,0.20104255319148934,1.7481297902047446","278.765261888504,0.525219533275713,0.26061702127659575,0","278.765261888504,0.45,0.2359652760823566,1.571",0.1129299472170182
"279.09469175338745,0.4323068280034572,0.21082978723404255,1.4839674117872883","279.09469175338745,-0.02707087294727744,0.0057659574468085055,0","279.09469175338745,0.45,0.24453131341934278,1.571",0.5030696238273489
"279.4287099838257,0.44008556611927396,0.22104255319148935,1.1902312470116285","279.4287099838257,-0.04003543647363872,0.016361702127659576,0","279.4287099838257,0.45,0.25,1.571",0.5219295239043652
"279.756520986557,0.4474321521175454,0.22742553191489362,0.9924143257103661","279.756520986557,-0.051271391529818494,0.04104255319148937,0","279.756520986557,0.45,0.25,-3.142",0.5323944394941096
"280.08502674102783,0.4530501296456353,0.23295744680851063,0.9367024905385001","280.08502674102783,-0.057321521175453756,0.06231914893617022,0","280.08502674102783,0.44133486572901426,0.25,-3.142",0.538141849945359
"280.41914987564087,0.4543465859982714,0.2350851063829787,0.9432271778863397","280.41914987564087,-0.059914433880726016,0.07763829787234042,0","280.41914987564087,0.43332989629109614,0.25,-3.142",0.5378232926130777
"280.7487597465515,0.4543465859982714,0.2350851063829787,0.9432271778863397","280.7487597465515,-0.060778738115816765,0.0972127659574468,0","280.7487597465515,0.4248477622667944,0.25,-3.142",0.5332568628700977
"281.07873582839966,0.45218582541054453,0.23593617021276594,1.1795007360405427","281.07873582839966,-0.059914433880726016,0.11678723404255317,0","281.07873582839966,0.41674093755086244,0.25,-3.142",0.5257786079298776
"281.4081480503082,0.43576404494382026,0.24317021276595746,1.77118191095682","281.4081480503082,-0.05905012964563526,0.1346595744680851,0","281.4081480503082,0.4084620351791383,0.25,-3.142",0.5065724291732189
"281.7366998195648,0.41458859118409686,0.24019148936170212,2.4469380944293113","281.7366998195648,-0.05905012964563526,0.1601914893617021,0","281.7366998195648,0.4001952311197913,0.25,-3.142",0.4803474137218029
"282.0648949146271,0.4076741573033708,0.2367872340425532,2.684091458565084","282.0648949146271,-0.05818582541054451,0.18402127659574466,0","282.0648949146271,0.39213794167836447,0.25,-3.142",0.4688387460092093
"282.39737701416016,0.4076741573033708,0.23636170212765958,2.659627094553472","282.39737701416016,-0.057321521175453756,0.20614893617021274,0","282.39737701416016,0.383577172597249,0.25,-3.142",0.4659761713122054
"282.7264840602875,0.40464909248055314,0.23721276595744678,2.5221653668050505","282.7264840602875,-0.05645721694036301,0.23508510638297872,0","282.7264840602875,0.3757008616129557,0.25,-3.142",0.4611112181708904
"283.05823802948,0.40075972342264476,0.2397659574468085,2.4249963427885057","283.05823802948,-0.05645721694036301,0.26061702127659575,0","283.05823802948,0.366954212188721,0.25,-3.142",0.4576921426218108
"283.3814060688019,0.3942774416594641,0.24402127659574468,2.488016356791429","283.3814060688019,-0.05645721694036301,0.28019148936170213,0","283.3814060688019,0.35841934808095216,0.25,-3.142",0.452183609559919
"283.71677803993225,0.38563439930855664,0.24529787234042555,2.62220413588815","283.71677803993225,-0.057321521175453756,0.29040425531914893,0","283.71677803993225,0.35039314524332626,0.25,-3.142",0.4452465982770224
"284.049400806427,0.3731019878997407,0.24359574468085107,2.80711603014738","284.049400806427,-0.057321521175453756,0.2963617021276596,0","284.049400806427,0.34183280420303325,0.25,-3.142",0.4336457579982564
"284.37622690200806,0.3661875540190147,0.24104255319148934,2.926170091710181","284.37622690200806,-0.04694987035436474,0.31338297872340426,0","284.37622690200806,0.33380784225463883,0.25,-3.142",0.419423018662553
"284.7083978652954,0.3601374243733795,0.23848936170212764,2.9789291863289784","284.7083978652954,-0.02707087294727744,0.33465957446808514,0","284.7083978652954,0.3254562061627703,0.25,-3.142",0.3989723992175546
"285.0372188091278,0.3519265341400173,0.2372127659574468,2.947144812177242","285.0372188091278,0.5260838375108038,0.2597659574468085,0","285.0372188091278,0.31718139139811125,0.25,-3.142",0.1756115393809301
"285.368136882782,0.34371564390665515,0.23763829787234042,2.9139201368238914","285.368136882782,-0.0547286084701815,0.34061702127659577,0","285.368136882782,0.30906229575475025,0.25,-3.142",0.4115366808999003
"285.69906783103943,0.33507260155574764,0.23891489361702128,2.833184496641788","285.69906783103943,0.5260838375108038,0.26061702127659575,0","285.69906783103943,0.30053208414713534,0.25,-3.142",0.1922401482678126
"286.0285198688507,0.32599740708729474,0.24231914893617018,2.7715566538543057","286.0285198688507,0.5260838375108038,0.2597659574468085,0","286.0285198688507,0.2926533594131472,0.25,-3.142",0.2008456391531282
"286.35822796821594,0.31692221261884185,0.2448723404255319,2.7610633493215917","286.35822796821594,0.5269481417458945,0.2572127659574468,0","286.35822796821594,0.2839544804890941,0.25,-3.142",0.210388157955695
"286.68688702583313,0.30784701815038895,0.247,2.79775044690064","286.68688702583313,0.5260838375108038,0.2597659574468085,0","286.68688702583313,0.2752914590835566,0.25,-3.142",0.2186098785372794
"287.0199601650238,0.29963612791702676,0.24742553191489358,2.8331844966417865","287.0199601650238,0.525219533275713,0.261468085106383,0","287.0199601650238,0.2673082885742185,0.25,-3.142",0.2260200567944295
"287.3802800178528,0.2940181503889369,0.24572340425531913,2.9471448121772403","287.3802800178528,0.5260838375108038,0.26061702127659575,0","287.3802800178528,0.2581122892697653,0.25,-3.142",0.2325431206622132
"287.7101559638977,0.2875358686257563,0.24317021276595743,3.0549266853813455","287.7101559638977,0.5269481417458945,0.2580638297872341,0","287.7101559638977,0.2499030672709144,0.25,-3.142",0.2398750848848794
"288.03624510765076,0.2762999135695765,0.2393404255319149,3.086942633306374","288.03624510765076,0.5260838375108038,0.2589148936170213,0","288.03624510765076,0.24180643717447853,0.25,-3.142",0.2505497325089206
"288.3720688819885,0.2680890233362143,0.23806382978723403,3.0573909980499447","288.3720688819885,0.5260838375108038,0.26061702127659575,0","288.3720688819885,0.23325205612182578,0.25,-3.142",0.2589787068222728
"288.7003788948059,0.2620388936905791,0.23763829787234042,3.029529173753237","288.7003788948059,0.5044762316335349,0.2291276595744681,0","288.7003788948059,0.22530998214085893,0.25,-3.142",0.2425866727442053
"289.0329370498657,0.2529636992221262,0.2397659574468085,2.8866150874488516","289.0329370498657,0.5260838375108038,0.2589148936170213,0","289.0329370498657,0.2166289049784345,0.25,-3.142",0.2737905982594677
"289.3622028827667,0.24648141745894556,0.2427446808510638,2.7977504469006402","289.3622028827667,0.5260838375108038,0.2589148936170213,0","289.3622028827667,0.20786742242177247,0.25,-3.142",0.2800696147027594
"289.6893267631531,0.23697407087294728,0.247,2.7458844388314665","289.6893267631531,0.23308470181503887,0.2427446808510638,0","289.6893267631531,0.20012517929077092,0.25,-3.142",0.005764974651108
"290.0207450389862,0.22660242005185827,0.2499787234042553,2.771556653854305","290.0207450389862,0.5260838375108038,0.26061702127659575,0","290.0207450389862,0.19150143877665182,0.25,-3.142",0.2996703068120694
"290.35335302352905,0.21709507346586,0.25040425531914895,2.8673442239683427","290.35335302352905,0.5260838375108038,0.2597659574468085,0","290.35335302352905,0.1834178123474122,0.25,-3.142",0.3091305513415796
"290.68401885032654,0.20845203111495247,0.2474255319148936,3.0018409338405045","290.68401885032654,0.2045626620570441,0.24104255319148934,0","290.68401885032654,0.17502504984537742,0.25,-3.142",0.0074745975846226
"291.0087480545044,0.20153759723422646,0.24359574468085105,3.08538444532653","291.0087480545044,0.5260838375108038,0.26061702127659575,0","291.0087480545044,0.16694061152140224,0.25,-3.142",0.3249922859616989
"291.3403961658478,0.1972160760587727,0.24104255319148934,3.141592653589793","291.3403961658478,0.49237597234226443,0.24529787234042552,0","291.3403961658478,0.15870957914988162,0.25,-3.142",0.2951905691500676
"291.6671030521393,0.18900518582541054,0.23806382978723403,-3.1142472258185006","291.6671030521393,-0.06250734658599827,0.11338297872340425,0","291.6671030521393,0.15038447825113924,0.25,-3.142",0.2807202674941744
"291.99878096580505,0.18122644770959379,0.23678723404255317,3.086942633306374","291.99878096580505,0.5260838375108038,0.2589148936170213,0","291.99878096580505,0.14234726715087911,0.25,-3.142",0.3455665675651324
"292.327180147171,0.17258340535868627,0.23806382978723403,2.941575003900767","292.327180147171,0.5260838375108038,0.2597659574468085,0","292.327180147171,0.1337824223836255,0.25,-3.142",0.354165975040921
"292.6619029045105,0.1626439066551426,0.24104255319148934,2.8516152880377854","292.6619029045105,0.5260838375108038,0.26061702127659575,0","292.6619029045105,0.12487442191441801,0.25,-3.142",0.3639666786138295
"292.9915659427643,0.15313656006914433,0.2448723404255319,2.7715566538543044","292.9915659427643,0.5260838375108038,0.2597659574468085,0","292.9915659427643,0.11706546783447239,0.25,-3.142",0.3732445466167223
"293.32197618484497,0.14276490924805532,0.24827659574468086,2.771556653854303","293.32197618484497,0.5260838375108038,0.2597659574468085,0","293.32197618484497,0.10847271203994757,0.25,-3.142",0.3834910770758877
"293.6518199443817,0.13498617113223854,0.24912765957446809,2.824444862461282","293.6518199443817,0.5044762316335349,0.2291276595744681,0","293.6518199443817,0.10045869445800773,0.25,-3.142",0.3700309511503756
"293.98219895362854,0.12850388936905793,0.24742553191489364,2.941575003900766","293.98219895362854,0.5260838375108038,0.26061702127659575,0","293.98219895362854,0.09206751410166354,0.25,-3.142",0.3977987312146347
"294.3096458911896,0.12202160760587728,0.2448723404255319,3.0573909980499465","294.3096458911896,0.5260838375108038,0.26061702127659575,0","294.3096458911896,0.08391666920979772,0.25,-3.142",0.404368867014813
"294.63963294029236,0.11381071737251514,0.24146808510638296,3.1142472258185023","294.63963294029236,0.5260838375108038,0.26061702127659575,0","294.63963294029236,0.07572738774617502,0.25,-3.142",0.4127175878794247
"294.9727039337158,0.10300691443388073,0.23806382978723403,3.1134663341508966","294.9727039337158,0.10430337078651686,0.23338297872340422,0","294.9727039337158,0.06723512140909853,0.25,-3.142",0.0048570737853204
"295.30014991760254,0.09782108902333622,0.2372127659574468,3.0573909980499447","295.30014991760254,0.5260838375108038,0.26061702127659575,0","295.30014991760254,0.05931532494227032,0.25,-3.142",0.4289017846886205
