Robot,Fish,Desired,Distances
"227.25129079818726,0.07750993949870355,0.10614893617021275,1.743164301234072","227.25129079818726,0.5269481417458945,0.26061702127659575,0","227.25129079818726,0.1332088341712957,0.08,0.0",0.4752421350802344
"227.58136773109436,0.10992134831460675,0.11465957446808508,0.6979571392467583","227.58136773109436,0.5260838375108038,0.26061702127659575,0","227.58136773109436,0.14971268081665084,0.08,0.0",0.4410156388302279
"227.90738010406494,0.1341218668971478,0.0997659574468085,-0.22138098156764452","227.90738010406494,0.5260838375108038,0.26061702127659575,0","227.90738010406494,0.16601329946518043,0.08,0.0",0.4236829606468908
"228.2399377822876,0.1419006050129646,0.07678723404255318,-0.8755421189776026","228.2399377822876,0.5269481417458945,0.2597659574468085,0","228.2399377822876,0.18173177115122535,0.08,0.0",0.4263130525362178
"228.56936883926392,0.14233275713050997,0.0695531914893617,-1.0380007083029075","228.56936883926392,0.5269481417458945,0.2597659574468085,0","228.56936883926392,0.19811273622512818,0.08,0.0",0.4290802843478393
"228.89513683319092,0.1540008643042351,0.0593404255319149,-0.8575984088605181","228.89513683319092,-0.060778738115816765,0.011723404255319148,0","228.89513683319092,0.21440113592147908,0.08,0.0",0.2199946779605618
"229.23014092445374,0.1721512532411409,0.06529787234042554,-0.3700359997354886","229.23014092445374,0.5260838375108038,0.261468085106383,0","229.23014092445374,0.2311513404846196,0.08,0.0",0.404661619855952
"229.5550618171692,0.1864122731201383,0.07763829787234042,0.054650020283419094","229.5550618171692,0.5269481417458945,0.2597659574468085,0","229.5550618171692,0.24710422611236663,0.08,0.0",0.3861802198491938
"229.88943696022034,0.19591961970613656,0.0921063829787234,0.3344766234424134","229.88943696022034,0.5269481417458945,0.2589148936170213,0","229.88943696022034,0.26311614227294955,0.08,0.0",0.370681752484788
"230.2193958759308,0.2019697493517718,0.10019148936170212,0.3600812531686202","230.2193958759308,-0.04262834917891098,0.010872340425531913,0","230.2193958759308,0.2796140880584721,0.08,0.0",0.2603961216522
"230.55176091194153,0.21709507346586,0.10699999999999998,0.19444784141255106","230.55176091194153,0.5260838375108038,0.26061702127659575,0","230.55176091194153,0.29623233985900926,0.08,0.0",0.3450684649919723
"230.87531876564026,0.23567761452031114,0.10657446808510637,0.0","230.87531876564026,0.5269481417458945,0.2597659574468085,0","230.87531876564026,0.3124102325439462,0.08,0.0",0.3290990009755816
"231.21028780937195,0.25728522039757995,0.10231914893617021,-0.22767251676590283","231.21028780937195,0.5269481417458945,0.2597659574468085,0","231.21028780937195,0.3283481057484951,0.08,0.0",0.312262051265108
"231.5382149219513,0.2767320656871219,0.09806382978723402,-0.3438422066891524","231.5382149219513,0.5269481417458945,0.26061702127659575,0","231.5382149219513,0.3445550403594971,0.08,0.0",0.2983816763503191
"231.86906599998474,0.29358599827139154,0.09295744680851063,-0.40677123011665844","231.86906599998474,0.5260838375108038,0.26061702127659575,0","231.86906599998474,0.3610975942611703,0.08,0.0",0.2866443408857306
"232.19938898086548,0.31346499567847885,0.08870212765957446,-0.40677123011665844","232.19938898086548,-0.04867847882454624,0.009170212765957444,0","232.19938898086548,0.3776137433052067,0.08,0.0",0.3707738146252627
"232.52693104743958,0.32945462402765774,0.08657446808510637,-0.37003599973548845","232.52693104743958,0.5260838375108038,0.2597659574468085,0","232.52693104743958,0.39399084663391215,0.08,0.0",0.2620273641861193
"232.85587286949158,0.34371564390665515,0.08657446808510637,-0.2549775661409406","232.85587286949158,0.5269481417458945,0.2597659574468085,0","232.85587286949158,0.4101420752207442,0.08,0.0",0.2521298083363636
"233.18925189971924,0.3601374243733795,0.08870212765957446,-0.16266346726081393","233.18925189971924,0.5260838375108038,0.26061702127659575,0","233.18925189971924,0.42610688924789464,0.08,0.0",0.2389412954692605
"233.5201497077942,0.3774235090751945,0.09168085106382978,-0.13591802785188783","233.5201497077942,0.5260838375108038,0.26061702127659575,0","233.5201497077942,0.44265177965164243,0.08,0.0",0.2250318263196116
"233.8457260131836,0.3916845289541919,0.09380851063829786,-0.11206347983655573","233.8457260131836,-0.050407087294727745,0.03168085106382979,0","233.8457260131836,0.45,0.08,0.0",0.446435710088007
"234.174165725708,0.40637770095073467,0.09551063829787233,-0.11206347983655554","234.174165725708,-0.059914433880726016,0.03508510638297873,0","234.174165725708,0.45,0.08,1.571",0.4701910249174041
"234.50916695594788,0.41847796024200523,0.09636170212765957,-0.16722599653368997","234.50916695594788,0.5260838375108038,0.26061702127659575,0","234.50916695594788,0.45,0.09686673227946048,1.571",0.1963640361458956
"234.8396430015564,0.43014606741573036,0.09593617021276594,-0.254977566140941","234.8396430015564,-0.060778738115816765,0.0023617021276595707,0","234.8396430015564,0.45,0.11427386379241991,1.571",0.4997632897318468
"235.1725149154663,0.436628349178911,0.09423404255319148,-0.30012309139235116","235.1725149154663,0.5260838375108038,0.26061702127659575,0","235.1725149154663,0.45,0.13124529012044373,1.571",0.1889062730603994
"235.50004696846008,0.4405177182368194,0.09380851063829786,-0.28189949813987975","235.50004696846008,0.5269481417458945,0.2597659574468085,0","235.50004696846008,0.45,0.14829406213760407,1.571",0.1871151844697745
"235.8626298904419,0.44872860847018153,0.10572340425531913,0.221380981567645","235.8626298904419,0.5269481417458945,0.2597659574468085,0","235.8626298904419,0.45,0.1670514221191412,1.571",0.1727640112396769
"236.19338607788086,0.4465678478824546,0.13125531914893618,0.8609175736034644","236.19338607788086,0.5269481417458945,0.2597659574468085,0","236.19338607788086,0.45,0.183961017608643,1.571",0.1515782827363456
"236.52164006233215,0.4353318928262748,0.15125531914893614,1.455249599544232","236.52164006233215,0.5260838375108038,0.26061702127659575,0","236.52164006233215,0.45,0.20119863128662213,1.571",0.1421122702523704
"236.8463099002838,0.42323163353500437,0.16189361702127658,1.689709990465972","236.8463099002838,-0.05905012964563526,0.0015106382978723396,0","236.8463099002838,0.45,0.2176072087287909,1.571",0.5082503309992218
"237.18471097946167,0.41761365600691447,0.1699787234042553,1.714870747143189","237.18471097946167,-0.060778738115816765,0.004914893617021271,0","237.18471097946167,0.45,0.23552726268768312,1.571",0.5060685236788666
"237.5099217891693,0.41847796024200523,0.1848723404255319,1.481427003998465","237.5099217891693,0.5260838375108038,0.26061702127659575,0","237.5099217891693,0.45,0.25,1.571",0.1315913428004185
"237.841952085495,0.42452808988764046,0.19976595744680847,1.2443858130329235","237.841952085495,0.5260838375108038,0.26061702127659575,0","237.841952085495,0.45,0.25,-2.74",0.1183909702828576
"238.16770100593567,0.43446758859118406,0.21593617021276595,1.0880090754435385","238.16770100593567,0.5260838375108038,0.26061702127659575,0","238.16770100593567,0.4261117458343494,0.24014170265197698,-2.74",0.1019309350388284
"238.5007848739624,0.44267847882454625,0.22742553191489362,0.9198693566319497","238.5007848739624,0.5269481417458945,0.2589148936170213,0","238.5007848739624,0.40148948621749814,0.2292350163459775,-2.74",0.0899608580955355
"238.83112406730652,0.44570354364736386,0.23082978723404254,0.8609175736034609","238.83112406730652,0.49237597234226443,0.24699999999999997,0","238.83112406730652,0.3764607213338202,0.2190276006062819,-2.74",0.0493942444134628
"239.16048192977905,0.43706050129645635,0.24231914893617018,1.455249599544232","239.16048192977905,0.5260838375108038,0.26061702127659575,0","239.16048192977905,0.3523078114191686,0.20844410467147806,-2.74",0.0908843579661497
"239.49144792556763,0.4024883318928263,0.2435957446808511,2.4469380944293104","239.49144792556763,0.5260838375108038,0.26061702127659575,0","239.49144792556763,0.3280369717280064,0.198016805330912,-2.74",0.1247620650114142
"239.81792998313904,0.37699135695764907,0.22189361702127658,-3.0573909980499465","239.81792998313904,-0.06250734658599827,0.3440212765957447,0","239.81792998313904,0.3035083611806226,0.1877206630706784,-2.74",0.4561515928391394
"240.14859294891357,0.36791616248919623,0.19678723404255316,-2.528626275824208","240.14859294891357,-0.06164304235090752,0.3440212765957447,0","240.14859294891357,0.27884633668263625,0.1771119712193801,-2.74",0.4540913715866194
"240.47814893722534,0.3644589455488332,0.18231914893617018,-2.4038623212810295","240.47814893722534,-0.060778738115816765,0.33806382978723404,0","240.47814893722534,0.2546788975397736,0.1669140944480892,-2.74",0.452861450359684
"240.81430983543396,0.35235868625756267,0.16699999999999998,-2.483109159336387","240.81430983543396,-0.05818582541054451,0.33465957446808514,0","240.81430983543396,0.23002709833780918,0.15682926750183102,-2.74",0.4434597264370508
"241.14206385612488,0.328590319792567,0.15125531914893614,-2.7207511858995366","241.14206385612488,-0.05559291270527225,0.32955319148936174,0","241.14206385612488,0.20599143091837432,0.145996646881103,-2.74",0.4235408922567117
"241.4736578464508,0.29920397579948144,0.1393404255319149,-2.8936010731534387","241.4736578464508,-0.050407087294727745,0.32359574468085106,0","241.4736578464508,0.18067491086324,0.13594314130147275,-2.74",0.3951935197754885
"241.80328679084778,0.2680890233362143,0.13082978723404254,-3.0573909980499447","241.80328679084778,-0.04694987035436474,0.31848936170212766,0","241.80328679084778,0.15650212160746108,0.12515995883941589,-2.74",0.3666955418699916
"242.13465404510498,0.2421598962834918,0.12614893617021275,3.141592653589793","242.13465404510498,-0.03398530682800346,0.2699787234042553,0","242.13465404510498,0.13220185629526718,0.11490993467966688,-2.74",0.3113569991140056
"242.46044182777405,0.21450216076058773,0.12189361702127659,3.0853844453265307","242.46044182777405,-0.025342264477095935,0.22657446808510637,0","242.46044182777405,0.10791578642527211,0.10444530773162822,-2.74",0.2616933871863073
"242.78533577919006,0.18684442523768366,0.11636170212765956,3.113466334150899","242.78533577919006,-0.01756352636127917,0.1942340425531915,0","242.78533577919006,0.08348519579569413,0.09422054354349733,-2.74",0.2187389130452875
"243.11951279640198,0.1613474503025065,0.10955319148936168,-3.1142472258185023","243.11951279640198,-0.013242005185825412,0.16614893617021276,0","243.11951279640198,0.05897888120015347,0.08367317867279006,-2.74",0.1835335290449467
"243.45212984085083,0.13714693171996545,0.10061702127659573,-3.032617115006158","243.45212984085083,-0.011513396715643907,0.1448723404255319,0","243.45212984085083,0.05,0.08,-2.74",0.1551077900157095
"243.7789168357849,0.11294641313742437,0.0895531914893617,-2.9789291863289784","243.7789168357849,-0.008920484010371647,0.12870212765957445,0","243.7789168357849,0.05,0.08,0.0",0.1280007024343651
"244.10976004600525,0.09177095937770095,0.0797659574468085,-2.947144812177242","244.10976004600525,-0.008056179775280899,0.11338297872340425,0","244.10976004600525,0.06654216051101765,0.08,0.0",0.1053354728046534
"244.44208192825317,0.08139930855661194,0.07551063829787233,-3.0018409338405045","244.44208192825317,-0.013242005185825412,0.08019148936170212,0","244.44208192825317,0.08294770431518599,0.08,0.0",0.0947569978079519
"244.771714925766,0.07448487467588592,0.07380851063829787,-3.001840933840506","244.771714925766,-0.020156439066551422,0.05210638297872341,0","244.771714925766,0.09863990449905491,0.08,0.0",0.0970976859242635
"245.10206484794617,0.06886689714779602,0.07763829787234042,2.859693155449912","245.10206484794617,-0.025342264477095935,0.033382978723404254,0","245.10206484794617,0.11515740060806308,0.08,0.0",0.1040860192679074
"245.43366289138794,0.07880639585133968,0.10955319148936168,1.8262350413231125","245.43366289138794,-0.02707087294727744,0.024021276595744684,0","245.43366289138794,0.1317373027801518,0.08,0.0",0.1361091639590206
"245.75976490974426,0.10992134831460675,0.11721276595744679,0.6979571392467583","245.75976490974426,-0.026206568712186688,0.022319148936170215,0","245.75976490974426,0.14804240369796803,0.08,0.0",0.1659385679865723
"246.0915699005127,0.13628262748487469,0.10317021276595743,-0.22767251676590303","246.0915699005127,-0.026206568712186688,0.024021276595744684,0","246.0915699005127,0.16463265323639006,0.08,0.0",0.1807409554518386
"246.42255687713623,0.14362921348314606,0.08231914893617022,-0.8575984088605176","246.42255687713623,-0.005463267070008639,0.011255319148936176,0","246.42255687713623,0.18036986859639548,0.08,0.0",0.1651624523356376
"246.74723482131958,0.1449256698357822,0.06912765957446808,-1.1009451096290437","246.74723482131958,-0.060778738115816765,0.010021276595744678,0","246.74723482131958,0.19641589927673347,0.08,0.0",0.2140277270812017
"247.0796570777893,0.15140795159896284,0.06146808510638298,-0.9198693566319492","247.0796570777893,-0.060778738115816765,0.010021276595744678,0","247.0796570777893,0.21303701210022058,0.08,0.0",0.2183345263535899
"247.4088840484619,0.17085479688850475,0.06487234042553192,-0.45750119502470926","247.4088840484619,-0.057321521175453756,0.010021276595744678,0","247.4088840484619,0.22949836063385048,0.08,0.0",0.234676524877296
"247.73758387565613,0.18554796888504754,0.07934042553191488,0.054650020283419885","247.73758387565613,-0.060778738115816765,0.010021276595744678,0","247.73758387565613,0.24573779519399103,0.08,0.0",0.2558944919124376
"248.06687188148499,0.19591961970613656,0.09380851063829786,0.3344766234424143","248.06687188148499,-0.06164304235090752,0.010021276595744678,0","248.06687188148499,0.26139775228500406,0.08,0.0",0.270848344049604
"248.4012429714203,0.2019697493517718,0.10146808510638297,0.33447662344241313","248.4012429714203,-0.06164304235090752,0.010872340425531913,0","248.4012429714203,0.27811630678176913,0.08,0.0",0.2787459289452639
"248.76055574417114,0.21709507346586,0.10785106382978722,0.19444784141255195","248.76055574417114,0.5269481417458945,0.2589148936170213,0","248.76055574417114,0.29608194541931204,0.08,0.0",0.3447161217473563
"249.09112882614136,0.23610976663785652,0.10614893617021275,-0.08420165553984765","249.09112882614136,0.5260838375108038,0.26061702127659575,0","249.09112882614136,0.31261059951782316,0.08,0.0",0.3285503783212885
"249.4201307296753,0.2581495246326707,0.10104255319148935,-0.2549775661409406","249.4201307296753,0.5260838375108038,0.26061702127659575,0","249.4201307296753,0.3282566483815518,0.08,0.0",0.3118538229397259
"249.75769996643066,0.2775963699222126,0.0950851063829787,-0.37003599973548823","249.75769996643066,0.5260838375108038,0.26061702127659575,0","249.75769996643066,0.3449391565322876,0.08,0.0",0.2985746747414101
"250.08031582832336,0.29531460674157306,0.08997872340425532,-0.4324330736664287","250.08031582832336,0.07578133102852205,0.010872340425531913,0","250.08031582832336,0.36106994962692346,0.08,0.0",0.2333509780851131
"250.41334414482117,0.3126006914433881,0.08614893617021276,-0.40677123011665844","250.41334414482117,0.09306741573033708,0.0010425531914893676,0","250.41334414482117,0.3777213654518131,0.08,0.0",0.2354526609937199
"250.77450609207153,0.3268617113223855,0.08572340425531913,-0.3171477911285099","250.77450609207153,0.1017104580812446,0.007851063829787237,0","250.77450609207153,0.395779462814332,0.08,0.0",0.2382376717469474
"251.10225796699524,0.342419187554019,0.08657446808510638,-0.19444784141255142","251.10225796699524,0.10689628349178912,0.011255319148936176,0","251.10225796699524,0.41175591945648227,0.08,0.0",0.2472731536871225
"251.43741488456726,0.3601374243733795,0.0899787234042553,-0.13591802785188783","251.43741488456726,0.08442437337942957,0.0023617021276595707,0","251.43741488456726,0.42792490243911785,0.08,0.0",0.2892998944102397
"251.76651692390442,0.37699135695764907,0.09338297872340424,-0.08420165553984765","251.76651692390442,0.11726793431287813,0.06827659574468087,0","251.76651692390442,0.44438000440597586,0.08,0.0",0.2609340658798476
"252.09911489486694,0.3938452895419188,0.09636170212765956,-0.054650020283419934","252.09911489486694,0.11208210890233364,0.11423404255319147,0","252.09911489486694,0.45,0.08,0.0",0.2823294361493707
"252.4295837879181,0.4085384615384615,0.09806382978723403,-0.10897553858363526","252.4295837879181,0.08442437337942957,0.16699999999999998,0","252.4295837879181,0.45,0.08,1.571",0.3313640561478631
"252.75606203079224,0.41847796024200523,0.09848936170212765,-0.1944478414125523","252.75606203079224,0.0602238547968885,0.21295744680851061,0","252.75606203079224,0.45,0.09641217295328862,1.571",0.376096990916177
"253.08391189575195,0.4292817631806396,0.09636170212765956,-0.3344766234424137","253.08391189575195,0.0368876404494382,0.2597659574468085,0","253.08391189575195,0.45,0.11371640539169356,1.571",0.4250577586756825
"253.41522884368896,0.43749265341400173,0.092531914893617,-0.37003599973548756","253.41522884368896,0.02133016421780467,0.29806382978723406,0","253.41522884368896,0.45,0.13056773630778098,1.571",0.4641493137491554
"253.74803376197815,0.440085566119274,0.0921063829787234,-0.3957082147583235","253.74803376197815,0.01787294727744166,0.3142340425531915,0","253.74803376197815,0.45,0.14792249870300328,1.571",0.4770788117882717
"254.08107709884644,0.4491607605877269,0.1023191489361702,0.11533072591193028","254.08107709884644,0.013551426101987903,0.3321063829787234,0","254.08107709884644,0.45,0.1650796432495122,1.571",0.492501436769514
"254.40908193588257,0.44829645635263615,0.12785106382978723,0.8176782202238297","254.40908193588257,0.022194468452895418,0.3142340425531915,0","254.40908193588257,0.45,0.1819749073982244,1.571",0.4650822710552615
"254.73978781700134,0.43576404494382026,0.1499787234042553,1.4225453765934089","254.73978781700134,0.010094209161624894,0.33806382978723404,0","254.73978781700134,0.45,0.1992108815511077,1.571",0.4653716969669917
"255.06940484046936,0.4249602420051858,0.1597659574468085,1.743164301234072","255.06940484046936,-0.0028703543647363855,0.3440212765957447,0","255.06940484046936,0.45,0.21599105262756416,1.571",0.4658208258814966
"255.39453792572021,0.41761365600691447,0.16657446808510637,1.714870747143189","255.39453792572021,-0.0002774416594641324,0.3423191489361702,0","255.39453792572021,0.45,0.23313088734944667,1.571",0.4533422132961512
"255.7291657924652,0.4167493517718237,0.18061702127659574,1.540935867421838","255.7291657924652,-0.047814174589455485,0.3423191489361702,0","255.7291657924652,0.45,0.2499791002273554,1.571",0.4919012585009925
"256.0583908557892,0.4232316335350043,0.1967872340425532,1.2805387011890677","256.0583908557892,-0.05559291270527225,0.32359574468085106,0","256.0583908557892,0.45,0.25,-3.142",0.495331550027363
"256.38895297050476,0.43360328435609335,0.2150851063829787,1.0880090754435394","256.38895297050476,0.5260838375108038,0.26061702127659575,0","256.38895297050476,0.4334718942642215,0.25,-3.142",0.103081559872175
"256.7134931087494,0.4418141745894555,0.22742553191489362,0.9674041403623274","256.7134931087494,0.5260838375108038,0.2597659574468085,0","256.7134931087494,0.41742856152852226,0.25,-3.142",0.0902622801200091
"257.0490999221802,0.4461356957649093,0.23593617021276594,0.9992259045386594","257.0490999221802,0.5260838375108038,0.26061702127659575,0","257.0490999221802,0.4014645466804495,0.25,-3.142",0.0836710808933205
"257.3729827404022,0.44138202247191016,0.24614893617021277,1.3934628633850468","257.3729827404022,0.5269481417458945,0.2597659574468085,0","257.3729827404022,0.3852704057693478,0.25,-3.142",0.0866428533466955
"257.7041440010071,0.41891011235955056,0.2529574468085106,2.067191236421942","257.7041440010071,0.4024883318928263,0.2495531914893617,0","257.7041440010071,0.36871234273910547,0.25,-3.142",0.0167709220967494
"258.0341958999634,0.39470959377700954,0.24444680851063832,2.734821423473135","258.0341958999634,0.5260838375108038,0.2597659574468085,0","258.0341958999634,0.3522097477912895,0.25,-3.142",0.1322643876512304
"258.3680999279022,0.38217718236819365,0.23125531914893616,-3.113466334150899","258.3680999279022,0.5260838375108038,0.2597659574468085,0","258.3680999279022,0.33551454639434686,0.25,-3.142",0.1467037214609303
"258.6998858451843,0.37785566119273983,0.22402127659574467,-2.9202116720221487","258.6998858451843,-0.06250734658599827,0.00831914893617021,0","258.6998858451843,0.3197302338282261,0.25,-3.142",0.4903539400237386
"259.02783393859863,0.36705185825410547,0.22019148936170213,-3.1142472258185023","259.02783393859863,0.5260838375108038,0.2597659574468085,0","259.02783393859863,0.3035278458595275,0.25,-3.142",0.1638819970299423
"259.35298895835876,0.35538375108038034,0.22359574468085106,2.9471448121772417","259.35298895835876,0.5260838375108038,0.261468085106383,0","259.35298895835876,0.28727009487152155,0.25,-3.142",0.1748508898366302
"259.68891978263855,0.33723336214347455,0.23168085106382977,2.7977504469006402","259.68891978263855,0.5260838375108038,0.26061702127659575,0","259.68891978263855,0.2704735536575301,0.25,-3.142",0.1910544529526815
"260.0192048549652,0.3190829732065687,0.23848936170212764,2.671388802196738","260.0192048549652,0.5269481417458945,0.2597659574468085,0","260.0192048549652,0.2541620133717845,0.25,-3.142",0.2089512426820307
"260.3484308719635,0.3000682800345722,0.24402127659574468,2.69695500420257","260.3484308719635,0.5269481417458945,0.2597659574468085,0","260.3484308719635,0.23849799919128378,0.25,-3.142",0.227425518852328
"260.6791718006134,0.28623941227312016,0.24529787234042555,2.79775044690064","260.6791718006134,0.5260838375108038,0.26061702127659575,0","260.6791718006134,0.2219609527587893,0.25,-3.142",0.2403331534385619
"261.00262689590454,0.27197839239412275,0.24359574468085105,2.9139201368238914","261.00262689590454,0.5260838375108038,0.26061702127659575,0","261.00262689590454,0.20578819799423165,0.25,-3.142",0.2546748929417571
"261.3367419242859,0.25771737251512533,0.2401914893617021,2.9743666570561036","261.3367419242859,0.5260838375108038,0.26061702127659575,0","261.3367419242859,0.18908244657516343,0.25,-3.142",0.2691426422703824
"261.7003858089447,0.2387026793431288,0.23636170212765956,3.0573909980499465","261.7003858089447,0.5260838375108038,0.2589148936170213,0","261.7003858089447,0.17170690218607523,0.25,-3.142",0.2882647680798852
"262.03045988082886,0.22184874675885913,0.23338297872340424,3.0869426333063723","262.03045988082886,0.5260838375108038,0.26061702127659575,0","262.03045988082886,0.1553965487480163,0.25,-3.142",0.3054516058537473
"262.36282086372375,0.20542696629213483,0.23082978723404254,3.032617115006159","262.36282086372375,0.5260838375108038,0.26061702127659575,0","262.36282086372375,0.13877849960327204,0.25,-3.142",0.3220374331838643
"262.6874477863312,0.19203025064822818,0.2299787234042553,2.974366657056103","262.6874477863312,0.5260838375108038,0.2597659574468085,0","262.6874477863312,0.12254715347289874,0.25,-3.142",0.3353790068082052
"263.0189440250397,0.17604062229904927,0.23168085106382977,2.913920136823889","263.0189440250397,0.5260838375108038,0.2597659574468085,0","263.0189440250397,0.10597234153747456,0.25,-3.142",0.3511680875539887
"263.3513219356537,0.15875453759723424,0.23380851063829786,2.886615087448853","263.3513219356537,0.5260838375108038,0.26061702127659575,0","263.3513219356537,0.08966321627298954,0.25,-3.142",0.3683062731174109
"263.68238592147827,0.14406136560069144,0.23551063829787233,2.833184496641788","263.68238592147827,0.5260838375108038,0.26061702127659575,0","263.68238592147827,0.07380024671554589,0.25,-3.142",0.3828465743748883
"264.00999307632446,0.12634312878133103,0.2376382978723404,2.7977504469006407","264.00999307632446,0.5260838375108038,0.26061702127659575,0","264.00999307632446,0.05741988897323551,0.25,-3.142",0.4004006193112474
"264.3408739566803,0.10646413137424375,0.2393404255319149,2.8516152880377854","264.3408739566803,0.5269481417458945,0.2597659574468085,0","264.3408739566803,0.05,0.25,-3.142",0.4209798158252161
"264.6701121330261,0.09047450302506484,0.23891489361702126,2.8866150874488534","264.6701121330261,0.5269481417458945,0.2589148936170213,0","264.6701121330261,0.05,0.25,-1.571",0.4369316162721592
"265.00111293792725,0.07405272255834054,0.23806382978723403,2.9415750039007675","265.00111293792725,0.5260838375108038,0.2597659574468085,0","265.00111293792725,0.05,0.23334662373860712,-1.571",0.4525517774024531
"265.331218957901,0.06843474503025065,0.23763829787234042,2.9202116720221487","265.331218957901,0.5260838375108038,0.261468085106383,0","265.331218957901,0.05,0.21594465875625452,-1.571",0.4582690810079746
"265.6618208885193,0.06670613656006916,0.23763829787234042,2.907267290357886","265.6618208885193,0.5260838375108038,0.26061702127659575,0","265.6618208885193,0.05,0.19910886637369687,-1.571",0.4599520560450533
"265.992506980896,0.06540968020743303,0.23806382978723403,2.8866150874488534","265.992506980896,0.5269481417458945,0.2597659574468085,0","265.992506980896,0.05,0.181880257606506,-1.571",0.462048410693341
"266.32053995132446,0.05633448573898012,0.22870212765957446,-3.0018409338405045","266.32053995132446,0.5260838375108038,0.2589148936170213,0","266.32053995132446,0.05,0.16497718302408884,-1.571",0.4707199429776137
"266.6530179977417,0.0567666378565255,0.2044468085106383,-2.3639130333068956","266.6530179977417,0.5260838375108038,0.26061702127659575,0","266.6530179977417,0.05,0.14785470676422036,-1.571",0.472666612628295
"266.9789969921112,0.0675704407951599,0.1848723404255319,-1.77691235465038","266.9789969921112,0.5260838375108038,0.26061702127659575,0","266.9789969921112,0.05,0.1308594741821275,-1.571",0.4647276531958766
"267.3139679431915,0.0783742437337943,0.17338297872340425,-1.5128294842488619","267.3139679431915,0.5260838375108038,0.2597659574468085,0","267.3139679431915,0.05,0.11380720949172907,-1.571",0.4559669937321154
"267.64164900779724,0.0839922212618842,0.16402127659574467,-1.4839674117872874","267.64164900779724,-0.00459896283491789,0.3312553191489362,0","267.64164900779724,0.05,0.09651803334554031,-1.571",0.1892501595464483
"267.97138476371765,0.08312791702679345,0.15125531914893614,-1.714870747143189","267.97138476371765,-0.011513396715643907,0.32019148936170216,0","267.97138476371765,0.05,0.08,-1.571",0.1936398922563507
"268.29975390434265,0.07491702679343129,0.13295744680851063,-1.9149631569747674","268.29975390434265,-0.010649092480553152,0.32019148936170216,0","268.29975390434265,0.05,0.08,0.0",0.2058595333192516
"268.631206035614,0.06627398444252378,0.11295744680851062,-2.053583578146255","268.631206035614,-0.011513396715643907,0.31848936170212766,0","268.631206035614,0.06657260656356778,0.08,0.0",0.2197595156239727
"268.9593207836151,0.05892739844425238,0.10104255319148935,-2.1578974034961576","268.9593207836151,-0.015834917891097665,0.3048723404255319,0","268.9593207836151,0.082779787699383,0.08,0.0",0.2171082359278477
"269.2855339050293,0.05547018150388937,0.09168085106382977,-2.078935812362184","269.2855339050293,-0.016699222126188414,0.27508510638297873,0","269.2855339050293,0.09828900003433325,0.08,0.0",0.1970927286570782
"269.6192090511322,0.06368107173725152,0.08061702127659573,-1.6287631693409323","269.6192090511322,-0.015834917891097665,0.24019148936170212,0","269.6192090511322,0.11497275733947789,0.08,0.0",0.1782885399323814
"269.94861793518066,0.0857208297320657,0.07636170212765957,-1.0626568412276092","269.94861793518066,-0.013242005185825412,0.21636170212765957,0","269.94861793518066,0.13144320154190037,0.08,0.0",0.1714457427146727
"270.2784469127655,0.10732843560933449,0.08529787234042552,-0.3957082147583239","270.2784469127655,-0.01410630942091616,0.21465957446808512,0","270.2784469127655,0.14793465042114337,0.08,0.0",0.177428428606938
"270.60962104797363,0.11813223854796889,0.09848936170212765,0.08187330697634265","270.60962104797363,-0.01410630942091616,0.21295744680851061,0","270.60962104797363,0.1644933571815504,0.08,0.0",0.1748999030212459
"270.9355778694153,0.12288591184096803,0.10657446808510636,0.22138098156764538","270.9355778694153,-0.0037346585998271342,0.2095531914893617,0","270.9355778694153,0.18000511837005678,0.08,0.0",0.1632096392150981
"271.268513917923,0.13368971477960243,0.11082978723404253,0.10897553858363526","271.268513917923,0.005772687986171136,0.2095531914893617,0","271.268513917923,0.19643800067901618,0.08,0.0",0.1615830321891212
"271.5962278842926,0.14622212618841834,0.10785106382978722,-0.1944478414125521","271.5962278842926,0.006636992221261885,0.2078510638297872,0","271.5962278842926,0.21282369899749698,0.08,0.0",0.1717090842810275
"271.9266588687897,0.16394036300777876,0.09891489361702126,-0.40677123011665844","271.9266588687897,0.010958513396715643,0.2078510638297872,0","271.9266588687897,0.22934524822235275,0.08,0.0",0.1878045140326681
"272.29262804985046,0.18338720829732066,0.0895531914893617,-0.47020385139305537","272.29262804985046,0.012687121866897154,0.20614893617021274,0","272.29262804985046,0.24733412679036548,0.08,0.0",0.2067198277501126
"272.61961102485657,0.1989446845289542,0.08444680851063828,-0.47020385139305454","272.61961102485657,0.010094209161624894,0.20359574468085104,0","272.61961102485657,0.26299285602569616,0.08,0.0",0.2232957031314299
"272.95298886299133,0.21579861711322385,0.08274468085106382,-0.40677123011665756","272.95298886299133,0.010094209161624894,0.20359574468085104,0","272.95298886299133,0.2796617479324338,0.08,0.0",0.2385776248509259
"273.28126978874207,0.23092394122731202,0.08402127659574467,-0.24799158043635397","273.28126978874207,0.011822817631806391,0.2018936170212766,0","273.28126978874207,0.2960757942199715,0.08,0.0",0.2487954802608068
"273.613018989563,0.24475280898876406,0.0874255319148936,-0.13975171974928838","273.613018989563,0.016144338807260163,0.1874255319148936,0","273.613018989563,0.31266325426101815,0.08,0.0",0.2495232106212317
